Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-13,Route-13,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.44,-0.01997635,2.696,7.256,28.296,,,436.736,432.976,436.736,0.3638925,0.4739819,0.4250533
Truck-6,Route-6,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,344.568,-0.006258161,2.621647,7.264,32.472
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,351.344,0.2442712,3.422933,7.264,39.216
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,353.504,0.1929898,3.147294,9.608,39.16
Truck-124,Route-124,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,344.504,0.07851057,2.966933,10.16,29.328
Truck-123,Route-123,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,352.744,0.2781986,3.516266,10.16,37.6
Truck-0,Route-0,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,364.408,0.3298365,3.389894,7.272,52.304
Truck-8,Route-8,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,366.568,0.2797264,3.169904,7.264,54.616
Truck-18,Route-18,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,370.616,0.06421891,2.435034,36.536,29.032
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,361.184,0.3642322,3.599058,7.728,48.496
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,364.52,0.2403548,3.072381,7.72,51.936
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,370.784,0.4614824,3.725473,7.712,58.168
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,383.896,0.2643552,2.892965,7.264,71.944
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 50.0),369.9391,384.624,0.2099666,2.729806,32.296,44.416
Truck-106,Route-106,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,377.368,0.597423,4.072001,7.72,64.752
Truck-105,Route-105,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,379.784,0.2710446,2.954963,7.72,67.04
Truck-120,Route-120,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,380.272,0.5431771,3.822476,22.056,53.392
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,380.504,0.360185,3.22016,7.712,61.888
Truck-15,Route-15,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,391.416,0.4563546,3.385777,9.608,70.744
Truck-104,Route-104,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,383.416,0.4093855,3.336639,16.928,49.528
Truck-19,Route-19,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,394.096,0.3453988,3.035355,33.88,55.376
Truck-12,Route-12,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,399.648,0.4247822,3.214452,37.056,54.856
Truck-111,Route-111,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,393.312,0.4062594,3.217656,31.28,48.024
Truck-118,Route-118,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,394.536,0.597268,3.78144,10.16,79.536
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,408.656,0.3465491,2.936649,7.264,96.528
Truck-114,Route-114,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,402.592,0.466876,3.30942,35.224,62.384
Truck-11,Route-11,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,413.032,1.172967,5.382477,7.264,101.064
Truck-121,Route-121,(675.0 0.0 105.5),(125.0 0.0 200.0),380.6922,404.536,0.2954909,2.825298,10.168,89.408
Truck-10,Route-10,(675.0 0.0 105.5),(625.0 0.0 200.0),387.8609,418.104,0.3442157,2.880585,32.824,80.544
Truck-103,Route-103,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,410.792,0.7650352,4.103407,32.064,47.032
Truck-113,Route-113,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,412.224,1.157433,5.344,7.712,99.536
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 200.0),377.1078,423.832,0.6059585,3.538057,22.568,93.216
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,415.84,0.5023113,3.309714,39.256,47.752
Truck-5,Route-5,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,427.728,0.5155817,3.275077,7.264,115.576
Truck-115,Route-115,(175.0 0.0 -5.5),(375.0 0.0 50.0),373.5235,418,0.6049297,3.575758,48.344,61.728
Truck-107,Route-107,(425.0 0.0 194.5),(125.0 0.0 0.0),380.6922,421.672,0.5078533,3.288432,16.928,96.696
Truck-14,Route-14,(675.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,433.32,0.4579216,3.100465,36.264,89.264
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 0.0),398.614,433.568,0.3544533,2.841872,46.872,78.864
Truck-101,Route-101,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,424.344,0.9809331,4.605333,27.88,91.696
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,436.736,0.6945379,3.695567,38.896,71.912
Truck-117,Route-117,(175.0 0.0 105.5),(625.0 0.0 0.0),412.9514,428.096,0.1340812,2.329018,44.4,78.688
Truck-109,Route-109,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,428.104,0.7423553,3.881939,7.712,115.328
Truck-122,Route-122,(425.0 0.0 -5.5),(125.0 0.0 100.0),387.8609,429.072,0.4690492,3.148097,41.368,82.8
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 50.0),387.8609,429.56,0.4746036,3.16,29.712,91.816
Truck-116,Route-116,(175.0 0.0 55.5),(625.0 0.0 0.0),416.5357,432.976,0.1410753,2.332912,46.52,75.592
