Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,348.976,0.01121135,2.577685,7.616,36.592,,,393.736,409.856,409.856,-0.007004008,0.04166633,0.01733116
Truck-3,Route-3,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,365.72,0.04699005,2.434074,16.616,44.272
Truck-0,Route-0,(175.0 0.0 194.5),(375.0 0.0 150.0),369.9391,368.264,-0.02395097,2.202065,31.928,31.416
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),377.1078,370.624,-0.08408815,2.017828,22.56,43.344
Truck-104,Route-104,(425.0 0.0 155.5),(125.0 0.0 200.0),359.1861,364.192,0.08457937,2.567679,22.912,36.24
Truck-101,Route-101,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,371.032,0.07048847,2.44938,7.616,58.544
Truck-4,Route-4,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,386.784,0.07549424,2.345513,30.584,51.352
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),398.614,393.736,-0.04946521,1.994383,22.56,66.336
Truck-100,Route-100,(425.0 0.0 -5.5),(125.0 0.0 200.0),398.614,402.32,0.03758144,2.177022,45.616,51.848
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,409.856,0.00447103,2.072754,51.52,53.584
