Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,342.984,-0.04157659,17.0,2.528470588235293,20.17553,6.992,30.936,,,434.696,432.992,434.696,0.2209563,0.220058,0.2205071
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,348.896,0.09024423,17.0,2.876235294117648,20.52329,9.416,34.44,,,,,,,,
Truck-4,Route-4,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,351.88,0.2572609,15.0,3.4586666666666663,23.45867,6.992,39.824,,,,,,,,
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,360.592,0.164842,21.0,2.8853333333333326,17.17105,6.984,48.52,,,,,,,,
Truck-15,Route-15,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,361.48,0.1819132,21.0,2.9276190476190487,17.21333,9.424,41.0,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,364.128,-0.03355864,29.0,2.2113103448275857,12.55614,6.984,52.12,,,,,,,,
Truck-21,Route-21,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,366.0,0.05145073,27.0,2.4444444444444446,13.55556,16.184,44.776,,,,,,,,
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,371.72,0.5991558,17.0,4.218823529411766,21.86588,6.968,59.696,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,374.648,0.1249834,29.0,2.574068965517242,12.9189,9.44,54.168,,,,,,,,
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 0.0),373.5235,374.96,0.0195383,33.0,2.271515151515151,11.36242,29.616,40.216,,,,,,,,
Truck-24,Route-24,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,376.968,0.300441,25.0,3.0787200000000006,15.07872,9.44,62.448,,,,,,,,
