Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.328,-0.04692456,15.0,2.621866666666665,22.62187,6.8,27.368,,,427.888,426.616,427.888,0.22871,0.1970915,0.2129007
Truck-14,Route-14,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.528,0.006390568,15.0,2.768533333333335,22.76853,6.784,29.624,,,,,,,,
Truck-3,Route-3,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.576,-0.02837709,17.0,2.56329411764706,20.21035,6.808,31.664,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.176,-0.01499863,17.0,2.598588235294117,20.24565,6.792,32.312,,,,,,,,
Truck-2,Route-2,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.832,0.1111145,17.0,2.9312941176470586,20.57835,6.808,37.88,,,,,,,,
Truck-24,Route-24,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,357.168,0.09901761,21.0,2.7222857142857144,17.008,6.776,45.232,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,357.832,0.1940616,19.0,3.0437894736842104,18.83326,6.808,45.904,,,,,,,,
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,358.624,0.3071514,17.0,3.4484705882352955,21.09553,6.808,46.744,,,,,,,,
Truck-7,Route-7,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,360.344,0.160074,21.0,2.8735238095238094,17.15924,6.8,48.392,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,364.992,0.3418947,19.0,3.4206315789473694,19.21011,6.792,53.016,,,,,,,,
Truck-21,Route-21,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,367.808,0.5119295,17.0,3.988705882352941,21.63577,9.4,53.248,,,,,,,,
Truck-17,Route-17,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,373.896,0.1136502,29.0,2.5481379310344834,12.89297,38.12,27.624,,,,,,,,
Truck-20,Route-20,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,374.976,0.5480353,19.0,3.946105263157895,19.73558,9.152,60.752,,,,,,,,
Truck-18,Route-18,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,380.704,0.5514821,21.0,3.8430476190476193,18.12876,9.384,60.04,,,,,,,,
Truck-23,Route-23,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,384.704,0.4311478,25.0,3.3881600000000005,15.38816,9.392,61.152,,,,,,,,
Truck-16,Route-16,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,390.616,0.2956411,31.0,2.923096774193548,12.60052,6.784,78.64,,,,,,,,
Truck-6,Route-6,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,393.488,0.2124318,35.0,2.6710857142857143,11.24251,6.8,81.52,,,,,,,,
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,393.848,0.3418527,31.0,3.027354838709678,12.70477,42.448,34.216,,,,,,,,
Truck-10,Route-10,(425.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,402.464,0.1204955,43.0,2.3828837209302325,9.359628,34.512,62.856,,,,,,,,
Truck-22,Route-22,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,403.84,0.2868654,37.0,2.806486486486486,10.91459,46.624,46.08,,,,,,,,
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 50.0),395.0296,406.136,0.1168729,45.0,2.358577777777778,9.025244,38.872,56.112,,,,,,,,
