Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.0,-0.05487339,15.0,2.6,22.6,6.936,27.072,,,432.128,419.232,432.128,0.2662887,0.2423945,0.2543416
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.624,-0.01551752,15.0,2.708266666666668,22.70827,6.944,28.632,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.768,-0.01202752,15.0,2.717866666666665,22.71787,6.928,28.816,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.488,0.1034444,17.0,2.911058823529412,20.55812,6.936,37.536,,,,,,,,
Truck-2,Route-2,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,355.304,0.3402376,15.0,3.6869333333333314,23.68693,6.952,43.328,,,,,,,,
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,359.152,0.2213159,19.0,3.1132631578947363,18.90274,9.24,44.76,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,368.072,0.08445977,27.0,2.5211851851851854,13.6323,6.96,56.08,,,,,,,,
Truck-15,Route-15,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,368.984,0.5381508,17.0,4.057882352941175,21.70494,9.248,48.56,,,,,,,,
Truck-21,Route-21,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,370.392,0.3532404,21.0,3.352,17.63771,6.92,58.464,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,373.24,0.1667915,27.0,2.712592592592593,13.8237,9.128,59.072,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,378.216,0.1183442,31.0,2.5230967741935486,12.20052,6.928,66.256,,,,,,,,
Truck-10,Route-10,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,378.608,0.123949,31.0,2.535741935483871,12.21316,6.936,66.648,,,,,,,,
Truck-24,Route-24,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,382.864,0.2488027,29.0,2.8573793103448266,13.20221,9.224,68.552,,,,,,,,
Truck-12,Route-12,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,386.8,0.6686733,21.0,4.133333333333334,18.41905,6.928,74.824,,,,,,,,
Truck-17,Route-17,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,388.832,0.3387433,29.0,3.063172413793103,13.408,36.112,47.592,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 50.0),377.1078,391.776,0.190229,35.0,2.622171428571429,11.1936,43.976,39.68,,,,,,,,
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,392.416,0.5614483,25.0,3.69664,15.69664,9.24,69.048,,,,,,,,
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,397.368,0.3921824,31.0,3.1409032258064515,12.81832,6.944,85.432,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,402.432,0.5437023,29.0,3.5321379310344834,13.87697,6.944,90.488,,,,,,,,
Truck-19,Route-19,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,404.008,0.2889473,37.0,2.8110270270270266,10.91914,43.264,49.6,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,416.288,0.1378662,49.0,2.3732244897959185,8.495673,34.288,76.952,,,,,,,,
Truck-5,Route-5,(175.0 0.0 -5.5),(625.0 0.0 50.0),391.4453,420.368,0.316285,43.0,2.799255813953488,9.776,42.536,72.696,,,,,,,,
Truck-20,Route-20,(675.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,422.72,0.3420052,43.0,2.8539534883720936,9.830698,35.496,58.056,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),409.367,426.536,0.1569853,53.0,2.3874716981132074,8.04785,38.776,82.528,,,,,,,,
Truck-23,Route-23,(675.0 0.0 105.5),(125.0 0.0 100.0),387.8609,432.128,0.5038315,41.0,3.222634146341463,10.53971,39.888,57.128,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.952,-0.03180271,15.0,2.6634666666666664,22.66347,7.144,27.744,,,,,,,,
Truck-117,Route-117,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.64,0.03333878,15.0,2.842666666666666,22.84267,9.872,27.672,,,,,,,,
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.432,0.03530414,17.0,2.7312941176470598,20.37835,7.144,34.216,,,,,,,,
Truck-113,Route-113,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,347.864,0.1599373,15.0,3.190933333333332,23.19094,7.144,35.648,,,,,,,,
Truck-124,Route-124,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,348.496,0.1752529,15.0,3.2330666666666654,23.23307,9.864,33.552,,,,,,,,
Truck-115,Route-115,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,351.664,0.151963,17.0,3.039058823529411,20.68612,9.848,36.664,,,,,,,,
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,356.6,0.2620221,17.0,3.329411764705884,20.97647,7.16,44.376,,,,,,,,
Truck-121,Route-121,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,357.352,0.1025547,21.0,2.731047619047618,17.01676,7.136,45.16,,,,,,,,
Truck-122,Route-122,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.472,0.02172672,25.0,2.4188799999999993,14.41888,9.848,45.544,,,,,,,,
Truck-106,Route-106,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,362.696,0.3979461,17.0,3.6880000000000015,21.33506,7.152,50.528,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 50.0),369.9391,375.872,0.08482938,31.0,2.4474838709677424,12.1249,34.416,36.336,,,,,,,,
Truck-118,Route-118,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,377.288,0.4858114,21.0,3.6803809523809528,17.96609,9.872,56.352,,,,,,,,
