Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.96,-0.03160894,15.0,2.663999999999999,22.664,7.128,27.784,,,406.864,409.656,409.656,0.2504824,0.2618488,0.2561656
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.36,0.02655255,15.0,2.8240000000000007,22.824,7.144,30.16,,,,,,,,
Truck-23,Route-23,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.176,0.163379,17.0,3.0691764705882347,20.71623,9.48,37.68,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,354.8,0.1314594,19.0,2.88421052631579,18.67368,7.128,42.552,,,,,,,,
Truck-16,Route-16,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.752,0.171763,19.0,2.986947368421053,18.77642,9.472,42.16,,,,,,,,
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,360.456,0.1622272,21.0,2.878857142857144,17.16457,7.136,48.232,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,362.184,0.05065254,25.0,2.487360000000001,14.48736,7.112,50.016,,,,,,,,
Truck-19,Route-19,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,364.424,0.08849964,25.0,2.5769599999999993,14.57696,31.832,27.424,,,,,,,,
Truck-20,Route-20,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,368.176,0.1518927,25.0,2.7270399999999997,14.72704,9.48,53.648,,,,,,,,
Truck-0,Route-0,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,373.272,0.4086066,21.0,3.489142857142857,17.77486,7.144,61.032,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,374.912,0.01888539,33.0,2.2700606060606052,11.36097,29.664,40.088,,,,,,,,
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,378.096,0.2441531,27.0,2.8924444444444446,14.00356,7.136,65.832,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,382.576,0.244462,29.0,2.8474482758620696,13.19228,7.12,70.384,,,,,,,,
Truck-18,Route-18,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,383.648,0.1960118,31.0,2.6983225806451623,12.37574,44.904,33.616,,,,,,,,
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,384.096,0.09062838,35.0,2.402742857142857,10.97417,33.952,42.08,,,,,,,,
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,386.88,0.7938179,19.0,4.572631578947369,20.36211,9.472,66.248,,,,,,,,
Truck-6,Route-6,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,388.776,0.2074512,33.0,2.6901818181818187,11.78109,16.248,67.472,,,,,,,,
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,391.904,0.4641291,27.0,3.4038518518518517,14.51496,9.496,77.352,,,,,,,,
Truck-17,Route-17,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,392.368,0.2563065,33.0,2.7990303030303028,11.88994,21.416,65.888,,,,,,,,
Truck-3,Route-3,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,396.248,0.2482255,35.0,2.749942857142857,11.32137,16.256,74.92,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,396.248,0.3090784,33.0,2.9166060606060604,12.00751,35.656,52.504,,,,,,,,
Truck-9,Route-9,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,397.192,0.5483725,27.0,3.599703703703704,14.71081,16.24,75.888,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,402.536,0.5452697,29.0,3.5357241379310347,13.88055,7.136,90.328,,,,,,,,
Truck-21,Route-21,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,405.968,0.6881836,27.0,3.9247407407407415,15.03585,9.488,79.328,,,,,,,,
Truck-13,Route-13,(175.0 0.0 55.5),(375.0 0.0 0.0),398.614,406.864,0.08366018,47.0,2.273702127659574,8.656681,54.6,47.184,,,,,,,,
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.904,-0.03296604,15.0,2.6602666666666663,22.66027,7.08,27.768,,,,,,,,
Truck-124,Route-124,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,344.376,0.07540885,15.0,2.9583999999999984,22.9584,12.184,27.096,,,,,,,,
Truck-112,Route-112,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,353.232,0.290025,15.0,3.5488000000000017,23.5488,7.072,41.152,,,,,,,,
Truck-123,Route-123,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,353.936,0.1136207,19.0,2.838736842105262,18.62821,9.496,39.456,,,,,,,,
Truck-105,Route-105,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.192,0.1602001,19.0,2.9574736842105267,18.74695,7.088,44.056,,,,,,,,
Truck-121,Route-121,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,361.624,0.1846812,21.0,2.934476190476192,17.22019,7.072,49.544,,,,,,,,
Truck-103,Route-103,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,362.736,-0.0005484085,27.0,2.323555555555555,13.43467,17.448,40.224,,,,,,,,
