Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 200.0),344.024,7.664,31.376
Truck-27,Route-27,(175.0 0.0 155.5),(125.0 0.0 200.0),346.04,10.644,29.4
Truck-25,Route-25,(675.0 0.0 155.5),(375.0 0.0 200.0),346.596,10.44,31.168
Truck-17,Route-17,(675.0 0.0 205.5),(625.0 0.0 100.0),355.036,10.652,37.412
Truck-29,Route-29,(425.0 0.0 105.5),(375.0 0.0 200.0),367.7,10.656,51.072
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 150.0),370.164,7.664,57.516
Truck-44,Route-44,(425.0 0.0 105.5),(375.0 0.0 200.0),371.356,10.58,54.808
Truck-33,Route-33,(675.0 0.0 205.5),(375.0 0.0 150.0),375.456,10.588,50.88
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 0.0),378.796,31.568,42.24
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 50.0),379.36,7.656,66.728
Truck-38,Route-38,(675.0 0.0 155.5),(625.0 0.0 200.0),382.796,10.232,67.568
Truck-8,Route-8,(675.0 0.0 105.5),(625.0 0.0 200.0),388.28,7.66,75.628
Truck-7,Route-7,(175.0 0.0 55.5),(125.0 0.0 50.0),390.88,39.492,46.396
Truck-22,Route-22,(675.0 0.0 5.5),(375.0 0.0 200.0),393.24,10.64,77.616
Truck-10,Route-10,(425.0 0.0 5.5),(125.0 0.0 200.0),393.92,7.656,81.284
Truck-30,Route-30,(425.0 0.0 205.5),(375.0 0.0 0.0),392.736,10.592,67.164
Truck-43,Route-43,(175.0 0.0 105.5),(125.0 0.0 200.0),397.54,10.236,82.3
Truck-15,Route-15,(425.0 0.0 155.5),(125.0 0.0 0.0),401.524,37.596,57.944
Truck-46,Route-46,(175.0 0.0 155.5),(125.0 0.0 200.0),397.904,10.716,79.188
Truck-37,Route-37,(675.0 0.0 105.5),(125.0 0.0 200.0),401.952,11.824,85.128
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),406.324,23.796,76.54
Truck-40,Route-40,(175.0 0.0 194.5),(375.0 0.0 150.0),406.58,26.112,69.492
Truck-41,Route-41,(175.0 0.0 55.5),(125.0 0.0 200.0),407.98,10.232,92.748
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 50.0),412.784,44.692,59.108
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),415.056,7.652,102.424
Truck-32,Route-32,(425.0 0.0 5.5),(125.0 0.0 200.0),415.484,10.656,99.836
Truck-49,Route-49,(425.0 0.0 -5.5),(625.0 0.0 0.0),420.132,59,42.132
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),421.42,10.66,100.788
Truck-31,Route-31,(175.0 0.0 155.5),(375.0 0.0 200.0),418.416,10.592,101.844
Truck-34,Route-34,(425.0 0.0 155.5),(625.0 0.0 200.0),421.436,10.04,106.408
Truck-18,Route-18,(425.0 0.0 -5.5),(375.0 0.0 0.0),425.996,49.428,64.584
Truck-48,Route-48,(675.0 0.0 105.5),(125.0 0.0 200.0),420.904,11.896,104.028
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 150.0),427.22,54.228,57.992
Truck-4,Route-4,(175.0 0.0 194.5),(625.0 0.0 50.0),430.58,18.048,93.532
Truck-21,Route-21,(175.0 0.0 55.5),(375.0 0.0 200.0),432.7,10.448,117.268
Truck-6,Route-6,(425.0 0.0 105.5),(625.0 0.0 200.0),435.44,7.66,122.808
Truck-47,Route-47,(425.0 0.0 194.5),(125.0 0.0 100.0),436.892,17.488,110.424
Truck-28,Route-28,(175.0 0.0 5.5),(375.0 0.0 200.0),437.536,10.632,119.928
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 100.0),442.18,40.212,96.976
Truck-35,Route-35,(675.0 0.0 55.5),(125.0 0.0 200.0),440.12,10.04,125.084
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 200.0),445.136,7.656,132.5
Truck-0,Route-0,(175.0 0.0 105.5),(375.0 0.0 150.0),446.392,35.56,105.836
Truck-42,Route-42,(175.0 0.0 5.5),(375.0 0.0 200.0),444.512,10.588,121.94
Truck-23,Route-23,(175.0 0.0 194.5),(625.0 0.0 50.0),447.928,23.64,95.284
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 150.0),451.416,52.824,92.6
Truck-19,Route-19,(175.0 0.0 105.5),(625.0 0.0 200.0),451.624,10.452,136.184
Truck-39,Route-39,(675.0 0.0 5.5),(375.0 0.0 200.0),448.792,49.824,93.992
Truck-5,Route-5,(675.0 0.0 5.5),(125.0 0.0 200.0),457.724,7.66,145.076
Truck-36,Route-36,(425.0 0.0 55.5),(625.0 0.0 200.0),457.872,11.924,140.932
Truck-45,Route-45,(175.0 0.0 105.5),(375.0 0.0 50.0),464.512,41.344,118.18
