Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),343.728,8.06,30.68
Truck-39,Route-39,(425.0 0.0 155.5),(375.0 0.0 200.0),345.02,11.668,28.36
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 200.0),353.8,8.06,40.78
Truck-53,Route-53,(425.0 0.0 155.5),(375.0 0.0 200.0),351.536,11.96,34.572
Truck-54,Route-54,(425.0 0.0 105.5),(125.0 0.0 200.0),361.4,12.268,44.068
Truck-17,Route-17,(425.0 0.0 194.5),(625.0 0.0 100.0),369.292,23.436,35.864
Truck-43,Route-43,(675.0 0.0 155.5),(125.0 0.0 200.0),370.3,10.18,55.128
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 0.0),380.24,31.712,43.468
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 50.0),382.204,8.056,69.164
Truck-24,Route-24,(175.0 0.0 -5.5),(125.0 0.0 200.0),386.148,23.42,57.74
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 0.0),388.78,35.928,43.848
Truck-28,Route-28,(675.0 0.0 155.5),(375.0 0.0 200.0),390.28,10.776,74.504
Truck-16,Route-16,(175.0 0.0 194.5),(375.0 0.0 100.0),390.888,17.828,68.084
Truck-9,Route-9,(675.0 0.0 55.5),(625.0 0.0 0.0),395.096,44.216,41.884
Truck-13,Route-13,(425.0 0.0 -5.5),(625.0 0.0 150.0),402.132,48.948,29.184
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),402.364,8.056,89.324
Truck-40,Route-40,(175.0 0.0 155.5),(125.0 0.0 50.0),398.84,36.696,49.132
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),406.236,8.052,93.2
Truck-32,Route-32,(675.0 0.0 205.5),(375.0 0.0 0.0),404.84,10.356,87.484
Truck-36,Route-36,(425.0 0.0 194.5),(375.0 0.0 50.0),407.808,25.568,74.116
Truck-2,Route-2,(425.0 0.0 55.5),(125.0 0.0 50.0),413.66,41.124,64.552
Truck-27,Route-27,(175.0 0.0 105.5),(125.0 0.0 100.0),414.236,44.34,57.788
Truck-23,Route-23,(675.0 0.0 205.5),(125.0 0.0 0.0),415.004,10.968,98.016
Truck-35,Route-35,(175.0 0.0 194.5),(625.0 0.0 150.0),416.412,23.388,88.036
Truck-34,Route-34,(425.0 0.0 55.5),(125.0 0.0 100.0),414.82,51.496,56.34
Truck-29,Route-29,(675.0 0.0 5.5),(125.0 0.0 200.0),418.44,10.968,101.456
Truck-46,Route-46,(425.0 0.0 -5.5),(625.0 0.0 0.0),413.6,62.608,43.996
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 50.0),421.824,59.068,42.768
Truck-26,Route-26,(675.0 0.0 105.5),(625.0 0.0 200.0),422.136,10.96,105.152
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 100.0),422.732,49.48,63.228
Truck-49,Route-49,(175.0 0.0 194.5),(375.0 0.0 50.0),421.34,25.56,90.756
Truck-0,Route-0,(425.0 0.0 194.5),(125.0 0.0 0.0),429.652,17.848,104.696
Truck-30,Route-30,(675.0 0.0 5.5),(125.0 0.0 200.0),430.384,10.392,114
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 150.0),441.524,50.14,63.384
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 200.0),443.88,10.776,128.112
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 50.0),451.348,8.056,138.292
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 150.0),454.824,33.956,109.856
Truck-47,Route-47,(425.0 0.0 55.5),(375.0 0.0 150.0),448.984,53.18,73.788
Truck-44,Route-44,(675.0 0.0 105.5),(125.0 0.0 200.0),452.216,10.392,133.76
Truck-48,Route-48,(425.0 0.0 194.5),(125.0 0.0 100.0),451.448,33.196,101.248
Truck-37,Route-37,(675.0 0.0 55.5),(375.0 0.0 200.0),456.064,10.176,140.9
Truck-38,Route-38,(425.0 0.0 105.5),(125.0 0.0 0.0),458.404,42.236,92.176
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 200.0),465.02,10.968,149.004
Truck-41,Route-41,(175.0 0.0 55.5),(125.0 0.0 150.0),462.84,62.744,79.068
Truck-25,Route-25,(425.0 0.0 -5.5),(375.0 0.0 200.0),470.552,54.424,111.12
Truck-22,Route-22,(175.0 0.0 55.5),(125.0 0.0 50.0),470.972,57.676,108.168
Truck-33,Route-33,(425.0 0.0 -5.5),(125.0 0.0 50.0),472.36,50.088,111.288
Truck-14,Route-14,(175.0 0.0 -5.5),(625.0 0.0 200.0),480.592,17.832,157.788
Truck-52,Route-52,(675.0 0.0 55.5),(125.0 0.0 100.0),475.568,57.836,99.72
Truck-31,Route-31,(175.0 0.0 -5.5),(375.0 0.0 200.0),489.516,25.56,156.936
Truck-42,Route-42,(175.0 0.0 105.5),(625.0 0.0 150.0),496.72,50.44,132.284
Truck-15,Route-15,(175.0 0.0 155.5),(625.0 0.0 200.0),502.772,10.772,187.012
Truck-50,Route-50,(175.0 0.0 155.5),(625.0 0.0 200.0),501.708,11.788,184.788
Truck-51,Route-51,(175.0 0.0 105.5),(625.0 0.0 50.0),513.12,55.884,145.236
Truck-45,Route-45,(175.0 0.0 55.5),(625.0 0.0 50.0),523,64.084,151.916
