Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 200.0),343.188,7.656,30.544
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 100.0),347.32,7.656,34.688
Truck-8,Route-8,(675.0 0.0 5.5),(625.0 0.0 200.0),359.644,7.656,47.004
Truck-6,Route-6,(175.0 0.0 -5.5),(625.0 0.0 200.0),363.304,17.516,40.804
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),367.644,7.656,54.996
Truck-5,Route-5,(175.0 0.0 155.5),(625.0 0.0 200.0),374.564,7.656,61.924
Truck-0,Route-0,(175.0 0.0 105.5),(375.0 0.0 200.0),384.308,7.656,71.664
Truck-2,Route-2,(425.0 0.0 55.5),(125.0 0.0 0.0),396.044,40.488,50.564
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 50.0),407.584,39.792,62.8
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),435.764,77.152,53.624
