Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-15,Route-15,(425.0 0.0 155.5),(375.0 0.0 200.0),345.868,10.46,30.428
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 150.0),351.028,10.66,33.36
Truck-8,Route-8,(675.0 0.0 55.5),(625.0 0.0 200.0),351.152,7.684,38.456
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 200.0),359.548,10.656,43.904
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),362.924,10.46,47.488
Truck-22,Route-22,(425.0 0.0 205.5),(375.0 0.0 0.0),364.308,10.66,43.64
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 200.0),364.864,7.68,52.2
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 100.0),368.648,7.688,55.98
Truck-13,Route-13,(425.0 0.0 55.5),(375.0 0.0 200.0),369.084,7.684,56.42
Truck-6,Route-6,(175.0 0.0 205.5),(375.0 0.0 50.0),369.708,7.684,57.044
Truck-7,Route-7,(425.0 0.0 105.5),(625.0 0.0 200.0),370.884,7.684,58.22
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 150.0),372.068,7.692,59.396
Truck-18,Route-18,(175.0 0.0 205.5),(125.0 0.0 50.0),373.384,10.66,52.744
Truck-10,Route-10,(675.0 0.0 105.5),(125.0 0.0 200.0),380.604,7.684,67.94
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 0.0),381.468,32.48,44.004
Truck-9,Route-9,(175.0 0.0 5.5),(375.0 0.0 200.0),391.664,7.684,79
Truck-11,Route-11,(675.0 0.0 5.5),(625.0 0.0 0.0),394.004,43.808,42.204
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 0.0),394.444,37.836,44.624
Truck-20,Route-20,(175.0 0.0 55.5),(375.0 0.0 150.0),409.588,47.412,51.184
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),413.508,7.684,100.84
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 150.0),414.288,35.856,72.444
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 200.0),426.168,7.688,113.5
Truck-21,Route-21,(175.0 0.0 5.5),(375.0 0.0 150.0),427.524,49.816,57.72
Truck-14,Route-14,(425.0 0.0 5.5),(625.0 0.0 200.0),434.44,37.048,92.408
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 50.0),449.26,52.456,87.82
