Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),344.408,7.704,35.688
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 200.0),376.336,7.02,68.308
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 50.0),370.156,33.512,35.636
Truck-3,Route-3,(175.0 0.0 5.5),(375.0 0.0 200.0),354.224,7.008,46.208
Truck-4,Route-4,(425.0 0.0 194.5),(625.0 0.0 50.0),353.492,16.888,35.592
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 200.0),378.228,41.684,35.536
Truck-6,Route-6,(425.0 0.0 5.5),(625.0 0.0 200.0),351.872,7.004,43.856
Truck-7,Route-7,(425.0 0.0 5.5),(625.0 0.0 200.0),351.808,7,43.796
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 200.0),360.7,7.024,52.672
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 150.0),361.632,33.472,27.152
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 200.0),357.424,7,49.416
Truck-11,Route-11,(175.0 0.0 194.5),(625.0 0.0 0.0),355.668,16.868,37.796
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 50.0),381.532,29.248,51.28
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 0.0),373.204,33.528,38.668
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 0.0),380.408,35.412,43.992
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),341.868,7.008,33.852
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 100.0),398.968,33.948,64.012
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),385.928,33.544,51.372
Truck-18,Route-18,(175.0 0.0 194.5),(375.0 0.0 150.0),344.964,16.88,27.076
Truck-19,Route-19,(675.0 0.0 155.5),(125.0 0.0 200.0),353.272,7.008,45.256
Truck-20,Route-20,(175.0 0.0 194.5),(625.0 0.0 150.0),360.748,16.9,42.836
Truck-21,Route-21,(175.0 0.0 194.5),(125.0 0.0 0.0),363.592,16.888,45.7
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),357.524,7.02,49.492
Truck-23,Route-23,(175.0 0.0 55.5),(125.0 0.0 100.0),369.924,36.644,32.276
Truck-24,Route-24,(425.0 0.0 155.5),(625.0 0.0 200.0),352.028,7.012,44.008
Truck-25,Route-25,(175.0 0.0 155.5),(375.0 0.0 100.0),378.512,29.308,48.196
Truck-26,Route-26,(425.0 0.0 105.5),(375.0 0.0 150.0),361.572,33.484,27.08
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 150.0),341.484,7,33.472
Truck-28,Route-28,(675.0 0.0 55.5),(125.0 0.0 200.0),360.192,7.008,52.172
Truck-29,Route-29,(675.0 0.0 205.5),(625.0 0.0 150.0),339.968,7.004,31.952
Truck-30,Route-30,(425.0 0.0 55.5),(125.0 0.0 200.0),344.524,7.008,36.504
Truck-31,Route-31,(675.0 0.0 5.5),(125.0 0.0 200.0),363.336,7.008,55.312
Truck-32,Route-32,(675.0 0.0 105.5),(375.0 0.0 200.0),341.188,7.004,33.168
Truck-33,Route-33,(425.0 0.0 194.5),(625.0 0.0 150.0),344.964,16.884,27.072
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),374.088,7.024,66.06
Truck-35,Route-35,(675.0 0.0 155.5),(125.0 0.0 200.0),353.308,7.008,45.292
Truck-36,Route-36,(175.0 0.0 5.5),(125.0 0.0 200.0),352.668,7.028,44.636
Truck-37,Route-37,(425.0 0.0 155.5),(375.0 0.0 200.0),336.304,7,28.296
Truck-38,Route-38,(425.0 0.0 155.5),(375.0 0.0 200.0),336.304,7.02,28.272
Truck-39,Route-39,(175.0 0.0 5.5),(625.0 0.0 200.0),367.692,7.012,59.672
Truck-40,Route-40,(425.0 0.0 194.5),(125.0 0.0 100.0),371.432,16.888,53.536
Truck-41,Route-41,(175.0 0.0 155.5),(125.0 0.0 100.0),362.632,29.228,32.392
Truck-42,Route-42,(175.0 0.0 205.5),(625.0 0.0 0.0),369.132,7.004,61.116
