Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-41,Route-41,(175.0 0.0 155.5),(125.0 0.0 200.0),344.712,10.584,28.148
Truck-8,Route-8,(675.0 0.0 155.5),(625.0 0.0 200.0),344.812,7.628,32.204
Truck-24,Route-24,(675.0 0.0 105.5),(625.0 0.0 200.0),353.568,10.412,38.176
Truck-66,Route-66,(675.0 0.0 205.5),(625.0 0.0 50.0),356.812,10.588,39.244
Truck-45,Route-45,(425.0 0.0 105.5),(125.0 0.0 200.0),363.22,7.62,50.62
Truck-9,Route-9,(175.0 0.0 155.5),(375.0 0.0 200.0),379.288,7.628,66.676
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 200.0),380.748,7.624,68.132
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 50.0),382.316,7.632,69.696
Truck-26,Route-26,(425.0 0.0 205.5),(125.0 0.0 50.0),382.604,7.62,70.004
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),385.088,10.584,69.52
Truck-27,Route-27,(425.0 0.0 205.5),(125.0 0.0 100.0),390.044,10.576,73.492
Truck-39,Route-39,(425.0 0.0 55.5),(375.0 0.0 200.0),395.184,10.576,79.616
Truck-51,Route-51,(425.0 0.0 205.5),(375.0 0.0 0.0),392.816,10.556,74.276
Truck-21,Route-21,(675.0 0.0 55.5),(375.0 0.0 200.0),398.132,10.58,81.56
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 0.0),399.912,7.628,87.296
Truck-47,Route-47,(425.0 0.0 194.5),(375.0 0.0 50.0),404.552,23.116,69.448
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),407.136,10.592,86.552
Truck-48,Route-48,(425.0 0.0 -5.5),(625.0 0.0 50.0),409.996,56.1,36.904
Truck-49,Route-49,(675.0 0.0 155.5),(125.0 0.0 200.0),410.804,12.152,93.668
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),417.916,7.636,105.304
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 0.0),420.176,36.252,78.94
Truck-63,Route-63,(675.0 0.0 105.5),(625.0 0.0 200.0),407.864,10.036,92.836
Truck-54,Route-54,(175.0 0.0 105.5),(125.0 0.0 200.0),425.54,10.56,108.996
Truck-37,Route-37,(175.0 0.0 -5.5),(125.0 0.0 200.0),429.02,17.924,106.108
Truck-25,Route-25,(675.0 0.0 55.5),(625.0 0.0 200.0),426.68,10.556,110.132
Truck-55,Route-55,(175.0 0.0 105.5),(125.0 0.0 200.0),425.572,10.696,108.868
Truck-53,Route-53,(675.0 0.0 105.5),(375.0 0.0 200.0),427.292,31.764,90.544
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 100.0),433.844,35.048,88.784
Truck-2,Route-2,(425.0 0.0 194.5),(125.0 0.0 50.0),438.772,17.452,112.352
Truck-17,Route-17,(175.0 0.0 5.5),(125.0 0.0 200.0),436.34,10.56,110.792
Truck-50,Route-50,(175.0 0.0 55.5),(125.0 0.0 200.0),433.756,10.06,118.708
Truck-58,Route-58,(175.0 0.0 105.5),(125.0 0.0 200.0),432.792,10.688,116.128
Truck-56,Route-56,(675.0 0.0 5.5),(625.0 0.0 0.0),436.856,70.94,39.932
Truck-10,Route-10,(425.0 0.0 5.5),(375.0 0.0 200.0),446.844,7.628,134.24
Truck-34,Route-34,(425.0 0.0 155.5),(375.0 0.0 0.0),444.92,38.912,95.024
Truck-62,Route-62,(425.0 0.0 205.5),(625.0 0.0 100.0),442.208,10.692,118.5
Truck-60,Route-60,(675.0 0.0 105.5),(125.0 0.0 200.0),441.868,38.68,98.204
Truck-28,Route-28,(175.0 0.0 205.5),(375.0 0.0 50.0),452.028,10.584,131.464
Truck-36,Route-36,(675.0 0.0 55.5),(625.0 0.0 200.0),454.008,10.652,137.36
Truck-44,Route-44,(425.0 0.0 -5.5),(375.0 0.0 50.0),457.452,49.1,97.348
Truck-5,Route-5,(675.0 0.0 5.5),(125.0 0.0 200.0),462.592,7.632,149.968
Truck-23,Route-23,(675.0 0.0 155.5),(125.0 0.0 0.0),461.416,36.168,109.264
Truck-32,Route-32,(425.0 0.0 55.5),(625.0 0.0 200.0),465.42,7.62,152.824
Truck-29,Route-29,(675.0 0.0 105.5),(375.0 0.0 100.0),463.976,40.976,96.004
Truck-46,Route-46,(425.0 0.0 155.5),(625.0 0.0 0.0),459.26,42.972,111.296
Truck-0,Route-0,(175.0 0.0 5.5),(625.0 0.0 200.0),476.08,7.636,163.456
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),476.192,7.632,163.588
Truck-64,Route-64,(675.0 0.0 5.5),(375.0 0.0 150.0),462.6,71.348,86.264
Truck-30,Route-30,(175.0 0.0 205.5),(375.0 0.0 50.0),476.28,10.556,150.728
Truck-12,Route-12,(675.0 0.0 5.5),(125.0 0.0 200.0),482.412,10.588,165.844
Truck-35,Route-35,(175.0 0.0 205.5),(375.0 0.0 150.0),479.108,10.696,148.4
Truck-43,Route-43,(425.0 0.0 55.5),(375.0 0.0 0.0),483.096,56.524,95.58
Truck-20,Route-20,(675.0 0.0 5.5),(125.0 0.0 200.0),489.02,10.56,172.48
Truck-19,Route-19,(425.0 0.0 -5.5),(625.0 0.0 200.0),494.364,43.376,146.004
Truck-33,Route-33,(675.0 0.0 5.5),(125.0 0.0 100.0),488.328,64.82,112.52
Truck-13,Route-13,(175.0 0.0 55.5),(125.0 0.0 100.0),499.008,38.08,85.944
Truck-31,Route-31,(425.0 0.0 -5.5),(125.0 0.0 200.0),503.604,49.656,145.964
Truck-61,Route-61,(425.0 0.0 -5.5),(375.0 0.0 200.0),496.284,70.196,121.096
Truck-40,Route-40,(175.0 0.0 105.5),(375.0 0.0 200.0),509.012,10.588,192.444
Truck-69,Route-69,(675.0 0.0 105.5),(125.0 0.0 150.0),493.028,50.096,110.936
Truck-57,Route-57,(425.0 0.0 -5.5),(375.0 0.0 150.0),500.904,67.076,99.828
Truck-65,Route-65,(175.0 0.0 205.5),(625.0 0.0 150.0),510.252,10.712,174.536
Truck-68,Route-68,(675.0 0.0 5.5),(625.0 0.0 200.0),521.216,62.144,154.064
Truck-67,Route-67,(175.0 0.0 205.5),(625.0 0.0 100.0),526.92,10.752,176.176
Truck-42,Route-42,(175.0 0.0 155.5),(625.0 0.0 200.0),540.516,10.556,223.976
Truck-15,Route-15,(175.0 0.0 55.5),(625.0 0.0 0.0),548.404,42.164,163.256
Truck-52,Route-52,(175.0 0.0 55.5),(625.0 0.0 200.0),540.26,10.176,223.084
Truck-22,Route-22,(175.0 0.0 55.5),(625.0 0.0 100.0),546.056,43.264,177.8
Truck-59,Route-59,(425.0 0.0 55.5),(625.0 0.0 200.0),548.364,39.04,204.344
Truck-38,Route-38,(425.0 0.0 155.5),(625.0 0.0 50.0),552.024,42.412,183.616
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),546.612,206.344,35.268
