Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),346.64,7.76,33.884
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),356.62,10.528,40.112
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),361.58,7.764,48.82
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),363.656,10.748,42.928
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),361.92,11.812,45.12
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),369,7.76,56.24
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),363.748,10.716,44.024
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),370.42,7.764,57.656
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),371.884,10.516,54.376
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),373.14,40.472,27.688
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),371.744,10.636,49.12
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),378.78,10.752,56.048
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),381.196,23.888,52.32
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),384.396,7.764,71.648
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),389.896,28.908,56.004
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),390.78,29.608,56.188
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),393.576,7.756,80.824
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),393.74,10.752,53.008
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),394.436,7.76,81.684
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),395.82,64.108,26.724
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),399.936,10.752,83.208
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),394.1,11.6,77.508
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),404.68,7.764,91.924
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),406.536,39.912,60.644
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),410.624,37.38,68.272
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),411.86,10.532,85.34
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),414.968,42.996,66.98
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),415.304,68,42.32
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),416.688,71.692,40.004
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),427.276,36.112,86.184
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),442.972,101.304,36.692
