Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),342.1,7.776,29.344
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),347.636,7.776,34.884
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),362.016,7.772,49.264
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 200.0),366.836,7.772,54.08
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 200.0),362.1,10.276,44.848
Truck-0,Route-0,(675.0 0.0 5.5),(125.0 0.0 200.0),369.644,23.912,40.744
Truck-3,Route-3,(675.0 0.0 205.5),(125.0 0.0 0.0),373.236,7.776,60.488
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 0.0),377.996,30.572,42.44
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 50.0),379.196,36.468,36.748
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 150.0),381.556,34.432,42.14
Truck-15,Route-15,(425.0 0.0 55.5),(375.0 0.0 100.0),384.176,44.728,33.468
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 150.0),385.596,34.268,46.348
Truck-10,Route-10,(675.0 0.0 5.5),(125.0 0.0 200.0),383.76,9.996,68.784
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 0.0),389.296,47.684,36.624
Truck-16,Route-16,(175.0 0.0 155.5),(625.0 0.0 200.0),393.344,9.996,78.364
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 150.0),401,30.568,65.444
Truck-17,Route-17,(425.0 0.0 -5.5),(125.0 0.0 200.0),401.936,43.148,53.808
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 0.0),404.76,38.888,60.884
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 0.0),407.196,40.408,57.804
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 100.0),418.616,40.348,71.284
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),431.376,89.608,36.784
