Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 150.0),340.664,7.48,28.112
Truck-24,Route-24,(675.0 0.0 155.5),(375.0 0.0 200.0),342.936,9.84,28.048
Truck-0,Route-0,(675.0 0.0 105.5),(625.0 0.0 200.0),347.024,7.504,34.456
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 200.0),354.128,7.488,41.584
Truck-27,Route-27,(425.0 0.0 105.5),(125.0 0.0 200.0),359.272,10.008,44.136
Truck-2,Route-2,(175.0 0.0 205.5),(125.0 0.0 0.0),360.592,7.488,48.048
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 50.0),361.112,7.48,48.552
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),361.4,7.496,48.84
Truck-10,Route-10,(175.0 0.0 155.5),(375.0 0.0 200.0),364.48,7.48,51.936
Truck-29,Route-29,(425.0 0.0 205.5),(375.0 0.0 50.0),372.176,9.992,48.016
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 200.0),382.336,7.472,69.792
Truck-23,Route-23,(675.0 0.0 205.5),(375.0 0.0 0.0),388.344,10,64.176
Truck-14,Route-14,(675.0 0.0 -5.5),(625.0 0.0 50.0),389.048,37.632,46.376
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 200.0),389.512,17.336,67.16
Truck-22,Route-22,(425.0 0.0 155.5),(125.0 0.0 100.0),390.736,37.416,42.224
Truck-13,Route-13,(175.0 0.0 5.5),(125.0 0.0 200.0),392.456,7.472,79.904
Truck-17,Route-17,(675.0 0.0 105.5),(375.0 0.0 150.0),394.36,43.096,40.192
Truck-28,Route-28,(425.0 0.0 -5.5),(375.0 0.0 200.0),399.608,22.384,69.144
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 50.0),400.368,31.088,61.216
Truck-5,Route-5,(175.0 0.0 105.5),(375.0 0.0 0.0),404.184,41.392,54.648
Truck-18,Route-18,(675.0 0.0 -5.5),(625.0 0.0 100.0),404.392,40.648,37.6
Truck-26,Route-26,(175.0 0.0 205.5),(125.0 0.0 0.0),406.056,10.008,81.888
Truck-20,Route-20,(425.0 0.0 55.5),(125.0 0.0 50.0),406.264,46.088,49.112
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 50.0),419.392,46.856,37.288
Truck-11,Route-11,(425.0 0.0 55.5),(375.0 0.0 100.0),421.24,42.32,67.84
Truck-25,Route-25,(175.0 0.0 155.5),(625.0 0.0 100.0),426.464,37.168,81.024
Truck-15,Route-15,(175.0 0.0 105.5),(625.0 0.0 200.0),429.824,9.864,114.904
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 50.0),434.848,51.048,60.64
