Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.032,-0.02986357,15.0,2.6687999999999987,22.6688,6.872,28.064,,,409.688,392.76,409.688,0.07030112,0.08362287,0.07829417
Truck-2,Route-2,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.392,-0.042141,19.0,2.4416842105263155,18.23116,6.872,34.424,,,,,,,,
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,347.976,0.06973117,17.0,2.8221176470588234,20.46918,6.872,36.032,,,,,,,,
Truck-4,Route-4,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.56,0.04888047,21.0,2.598095238095238,16.88381,6.872,42.608,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,355.112,0.1379015,19.0,2.90063157894737,18.69011,6.864,43.176,,,,,,,,
Truck-5,Route-5,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,366.344,0.1932005,23.0,2.8845217391304345,15.928,16.368,44.904,,,,,,,,
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,386.096,0.1710004,33.0,2.608969696969697,11.69988,29.856,51.184,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,388.688,0.09908998,37.0,2.3969729729729727,10.50508,22.568,61.088,,,,,,,,
Truck-8,Route-8,(175.0 0.0 105.5),(375.0 0.0 200.0),395.0296,396.768,0.01829328,45.0,2.1503999999999994,8.817067,49.072,42.648,,,,,,,,
Truck-6,Route-6,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,409.688,0.03691848,51.0,2.1507450980392155,8.033098,29.768,74.824,,,,,,,,
Truck-113,Route-113,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.096,0.06862336,15.0,2.9397333333333338,22.93973,7.088,31.936,,,,,,,,
Truck-105,Route-105,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,349.24,0.0166617,19.0,2.5915789473684216,18.38105,7.088,37.08,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,349.952,-0.03970537,21.0,2.3786666666666667,16.66438,7.088,37.784,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,353.424,0.1030495,19.0,2.8117894736842093,18.60126,7.088,41.264,,,,,,,,
Truck-101,Route-101,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,366.064,0.1162086,25.0,2.642560000000001,14.64256,7.088,53.92,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,367.056,0.01056794,29.0,2.3122758620689647,12.6571,30.344,31.68,,,,,,,,
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,371.6,0.02374764,31.0,2.3096774193548395,11.9871,7.088,59.408,,,,,,,,
Truck-114,Route-114,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,374.024,0.006807606,33.0,2.2431515151515153,11.33406,30.248,38.72,,,,,,,,
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,375.336,0.07716542,31.0,2.430193548387097,12.10761,7.088,63.168,,,,,,,,
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,377.312,0.1054187,31.0,2.493935483870968,12.17136,36.664,32.512,,,,,,,,
Truck-106,Route-106,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,380.008,0.1439663,31.0,2.580903225806451,12.25832,32.728,42.184,,,,,,,,
Truck-103,Route-103,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,380.888,0.1001657,33.0,2.4511515151515146,11.54206,32.552,43.312,,,,,,,,
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,383.88,0.03950574,37.0,2.267027027027027,10.37514,7.088,71.712,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,389.464,0.2791696,31.0,2.8859354838709677,12.56335,53.312,31.112,,,,,,,,
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,392.76,0.2029905,35.0,2.650285714285714,11.22171,33.96,50.696,,,,,,,,
