Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.6,0.05660323,22.90667,7.184,31.36,,,409.96,422.976,422.976,0.1424939,0.09704866,0.1197713
Truck-0,Route-0,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.592,0.01657457,20.32894,7.192,33.2
Truck-5,Route-5,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,349.2,0.01583627,18.37895,7.184,36.896
Truck-2,Route-2,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,350.008,0.1150387,20.58871,7.184,37.696
Truck-10,Route-10,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,352.008,0.1596331,20.70635,7.184,39.696
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,355.408,0.06518256,16.92419,7.184,43.104
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.016,0.1153975,14.64064,7.184,53.688
Truck-4,Route-4,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,370.08,0.4469467,19.47789,7.184,57.824
Truck-8,Route-8,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,376.264,-0.01094365,10.7504,7.184,63.984
Truck-14,Route-14,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,378.168,0.2453,14.00622,30.656,42.312
Truck-13,Route-13,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,379.304,0.1951513,13.07945,7.176,67.048
Truck-12,Route-12,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,382.952,0.3215142,14.18341,16.568,61.224
Truck-9,Route-9,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,391.432,0.08490448,10.03672,7.184,79.096
Truck-1,Route-1,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,409.584,0.1531566,9.101867,36.632,58.88
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,409.96,0.157113,9.110222,35.528,60.256
Truck-104,Route-104,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.784,-0.01163999,22.71893,7.496,28.216
Truck-100,Route-100,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.984,0.04761224,20.41082,7.504,34.432
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.808,0.1316251,18.67411,7.496,42.232
Truck-102,Route-102,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,354.816,0.05380213,16.896,7.504,42.232
Truck-109,Route-109,(675.0 0.0 194.5),(625.0 0.0 200.0),355.6017,357.728,0.0382413,15.55339,25.696,26.904
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,359.488,0.005101554,14.37952,7.496,46.832
Truck-108,Route-108,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,361.824,0.04457028,14.47296,7.496,49.232
Truck-114,Route-114,(425.0 0.0 194.5),(625.0 0.0 50.0),359.1861,363.232,0.06835949,14.52928,16.752,41.424
Truck-101,Route-101,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,367.344,0.072862,13.60533,16.768,45.48
Truck-107,Route-107,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,374.816,0.1918992,13.88207,31.264,38.416
Truck-106,Route-106,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,378.368,0.1810457,13.04717,36.864,36.408
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,378.36,0.06578195,11.46545,35.632,37.616
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,390.76,0.1770528,11.16457,44.696,40.912
Truck-110,Route-110,(675.0 0.0 55.5),(125.0 0.0 100.0),391.4453,408.464,0.1861085,9.499163,43.888,59.432
Truck-113,Route-113,(175.0 0.0 55.5),(375.0 0.0 50.0),402.1983,422.976,0.2033078,8.632164,47.272,67.624
