Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,53,409.3670021224673,"(125, 0, 200)","(375, 0, 100)"
1,1,49,402.1982982888756,"(375, 0, 200)","(625, 0, 0)"
2,2,57,416.53570595605896,"(125, 0, 200)","(125, 0, 50)"
3,3,49,402.1982982888756,"(375, 0, 0)","(625, 0, 200)"
4,4,63,427.28876170644645,"(375, 0, 200)","(125, 0, 0)"
5,5,29,366.3547791209172,"(625, 0, 50)","(375, 0, 200)"
6,6,51,405.7826502056714,"(375, 0, 200)","(625, 0, 0)"
7,7,43,391.44524253848806,"(125, 0, 50)","(625, 0, 200)"
8,8,33,373.5234829545089,"(375, 0, 50)","(625, 0, 200)"
9,9,35,377.1078348713047,"(625, 0, 100)","(625, 0, 200)"
10,10,43,391.44524253848806,"(625, 0, 200)","(375, 0, 150)"
11,11,49,402.1982982888756,"(375, 0, 200)","(125, 0, 100)"
12,12,57,416.53570595605896,"(125, 0, 150)","(625, 0, 200)"
13,13,37,380.69218678810057,"(125, 0, 150)","(125, 0, 200)"
14,14,55,412.9513540392631,"(125, 0, 200)","(125, 0, 100)"
15,15,55,412.9513540392631,"(375, 0, 200)","(625, 0, 50)"
16,16,55,412.9513540392631,"(125, 0, 200)","(375, 0, 150)"
17,17,49,402.1982982888756,"(625, 0, 200)","(375, 0, 50)"
18,18,67,434.45746554003813,"(125, 0, 200)","(625, 0, 150)"
19,19,53,409.3670021224673,"(125, 0, 0)","(375, 0, 200)"
