Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,61,423.70440978965064,"(625, 0, 200)","(375, 0, 50)"
1,1,35,377.1078348713047,"(125, 0, 100)","(375, 0, 200)"
2,2,65,430.8731136232423,"(125, 0, 200)","(375, 0, 100)"
3,3,61,423.70440978965064,"(375, 0, 200)","(125, 0, 100)"
4,4,59,420.1200578728548,"(375, 0, 200)","(125, 0, 50)"
5,5,53,409.3670021224673,"(625, 0, 200)","(125, 0, 50)"
6,6,37,380.69218678810057,"(375, 0, 100)","(375, 0, 200)"
7,7,45,395.0295944552839,"(625, 0, 0)","(625, 0, 200)"
8,8,73,445.2105212904257,"(125, 0, 200)","(625, 0, 150)"
9,9,55,412.9513540392631,"(375, 0, 200)","(375, 0, 50)"
10,10,43,391.44524253848806,"(125, 0, 200)","(375, 0, 0)"
11,11,29,366.3547791209172,"(625, 0, 50)","(125, 0, 200)"
12,12,55,412.9513540392631,"(625, 0, 200)","(625, 0, 100)"
13,13,51,405.7826502056714,"(125, 0, 200)","(125, 0, 150)"
14,14,41,387.86089062169225,"(625, 0, 0)","(625, 0, 200)"
15,15,65,430.8731136232423,"(125, 0, 200)","(625, 0, 100)"
16,16,53,409.3670021224673,"(125, 0, 0)","(375, 0, 200)"
17,17,61,423.70440978965064,"(125, 0, 200)","(625, 0, 50)"
18,18,35,377.1078348713047,"(625, 0, 150)","(625, 0, 200)"
19,19,65,430.8731136232423,"(375, 0, 200)","(375, 0, 150)"
