Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,59,420.1200578728548,"(625, 0, 200)","(625, 0, 100)"
1,1,55,412.9513540392631,"(125, 0, 200)","(125, 0, 150)"
2,2,35,377.1078348713047,"(375, 0, 150)","(375, 0, 200)"
3,3,35,377.1078348713047,"(375, 0, 100)","(625, 0, 200)"
4,4,61,423.70440978965064,"(375, 0, 200)","(625, 0, 150)"
5,5,51,405.7826502056714,"(125, 0, 200)","(375, 0, 0)"
6,6,47,398.61394637207974,"(625, 0, 200)","(125, 0, 100)"
7,7,63,427.28876170644645,"(125, 0, 200)","(375, 0, 50)"
8,8,69,438.041817456834,"(125, 0, 200)","(375, 0, 150)"
9,9,33,373.5234829545089,"(375, 0, 50)","(375, 0, 200)"
10,10,37,380.69218678810057,"(125, 0, 150)","(375, 0, 200)"
11,11,57,416.53570595605896,"(625, 0, 200)","(125, 0, 100)"
12,12,51,405.7826502056714,"(375, 0, 200)","(125, 0, 50)"
13,13,55,412.9513540392631,"(375, 0, 200)","(625, 0, 150)"
14,14,39,384.2765387048964,"(625, 0, 200)","(625, 0, 0)"
15,15,53,409.3670021224673,"(375, 0, 0)","(625, 0, 200)"
16,16,75,448.7948732072215,"(125, 0, 200)","(625, 0, 50)"
17,17,61,423.70440978965064,"(125, 0, 0)","(625, 0, 200)"
18,18,57,416.53570595605896,"(125, 0, 200)","(375, 0, 100)"
19,19,49,402.1982982888756,"(625, 0, 0)","(125, 0, 200)"
