Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.616,-0.06417932,2.5744,6.824,26.656,,,424.352,421.72,424.352,0.1394513,0.1656343,0.1525428
Truck-13,Route-13,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,343.464,0.053307,2.897599,6.816,31.584
Truck-2,Route-2,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,350.856,0.1339466,2.991529,6.824,38.864
Truck-109,Route-109,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.104,-0.003884927,2.740267,7.272,28.664
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,351.472,0.06274585,2.709052,6.832,39.576
Truck-10,Route-10,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.472,0.06641283,2.641523,6.816,43.48
Truck-103,Route-103,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,346.816,0.1345399,3.121067,7.272,34.32
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.12,0.05064436,2.771765,7.272,34.672
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,357.376,0.1030164,2.732191,6.816,45.424
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.048,0.03145907,2.44192,6.824,49.104
Truck-107,Route-107,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.44,0.08273259,2.76,7.272,39.952
Truck-12,Route-12,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,365.416,0.2575798,3.115047,6.816,53.472
Truck-101,Route-101,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,357.304,0.1016319,2.728761,7.272,44.84
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 50.0),369.9391,372.704,0.03953285,2.345291,30.2,37.312
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,373.72,0.05405964,2.378065,34.008,34.504
Truck-110,Route-110,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,365.728,0.04711743,2.43437,16.704,43.8
Truck-113,Route-113,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,367.368,0.07324462,2.495111,34.536,27.648
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 0.0),369.9391,373.632,0.05280123,2.375226,7.272,61.272
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,384.296,0.1465181,2.554424,34,45.08
Truck-112,Route-112,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,379.92,0.2044352,2.755862,36.12,32.552
Truck-106,Route-106,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,383.224,0.3258475,3.08237,7.272,70.792
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,383.688,0.2612205,2.885793,7.272,71.28
Truck-105,Route-105,(675.0 0.0 155.5),(125.0 0.0 100.0),384.2766,388.928,0.0551928,2.280205,30.152,53.576
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,406.272,0.4454161,3.220364,41.048,59.976
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,408.312,0.2851975,2.777231,6.824,96.408
Truck-100,Route-100,(425.0 0.0 105.5),(125.0 0.0 0.0),377.1078,404.104,0.350109,2.9744,35.008,60.792
Truck-6,Route-6,(425.0 0.0 155.5),(375.0 0.0 50.0),395.0296,419.736,0.2599863,2.6608,29.952,84.584
Truck-11,Route-11,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,424.352,0.2167716,2.537796,34.496,81.616
Truck-111,Route-111,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,414.912,0.3635108,2.946461,7.272,102.464
Truck-114,Route-114,(175.0 0.0 105.5),(375.0 0.0 100.0),387.8609,421.72,0.3853717,2.968781,35.16,72.328
