Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,17,44.84866762014218,"(125, 0, 100)","(125, 0, 200)"
1,1,29,66.35477912091721,"(375, 0, 200)","(375, 0, 150)"
2,2,43,91.44524253848809,"(375, 0, 200)","(625, 0, 50)"
3,3,31,69.93913103771305,"(125, 0, 200)","(125, 0, 150)"
4,4,17,44.84866762014218,"(625, 0, 100)","(625, 0, 200)"
5,5,27,62.770427204121376,"(625, 0, 0)","(375, 0, 200)"
6,6,49,102.1982982888756,"(125, 0, 200)","(625, 0, 100)"
7,7,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
8,8,27,62.770427204121376,"(375, 0, 200)","(375, 0, 0)"
9,9,45,95.02959445528393,"(625, 0, 200)","(125, 0, 50)"
10,10,17,44.84866762014218,"(625, 0, 200)","(375, 0, 100)"
11,11,35,77.10783487130473,"(625, 0, 200)","(625, 0, 0)"
12,12,25,59.18607528732554,"(375, 0, 150)","(625, 0, 200)"
13,13,21,52.01737145373386,"(375, 0, 200)","(125, 0, 0)"
14,14,19,48.43301953693802,"(375, 0, 50)","(125, 0, 200)"
