Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,33,373.5234829545089,"(625, 0, 50)","(625, 0, 200)"
1,1,35,377.1078348713047,"(125, 0, 200)","(125, 0, 0)"
2,2,53,409.3670021224673,"(125, 0, 200)","(625, 0, 0)"
3,3,53,409.3670021224673,"(625, 0, 200)","(375, 0, 50)"
4,4,45,395.0295944552839,"(375, 0, 0)","(375, 0, 200)"
5,5,37,380.69218678810057,"(375, 0, 100)","(375, 0, 200)"
6,6,67,434.45746554003813,"(125, 0, 200)","(625, 0, 150)"
7,7,41,387.86089062169225,"(625, 0, 200)","(625, 0, 0)"
8,8,49,402.1982982888756,"(375, 0, 200)","(125, 0, 50)"
9,9,69,438.041817456834,"(625, 0, 200)","(375, 0, 50)"
10,10,51,405.7826502056714,"(375, 0, 200)","(125, 0, 50)"
11,11,47,398.61394637207974,"(125, 0, 150)","(625, 0, 200)"
12,12,53,409.3670021224673,"(125, 0, 0)","(125, 0, 200)"
13,13,67,434.45746554003813,"(375, 0, 200)","(375, 0, 150)"
14,14,51,405.7826502056714,"(625, 0, 200)","(375, 0, 100)"
15,15,77,452.37922512401735,"(625, 0, 200)","(625, 0, 100)"
16,16,57,416.53570595605896,"(375, 0, 200)","(125, 0, 100)"
17,17,35,377.1078348713047,"(125, 0, 200)","(375, 0, 0)"
18,18,63,427.28876170644645,"(125, 0, 200)","(625, 0, 50)"
19,19,55,412.9513540392631,"(125, 0, 200)","(125, 0, 100)"
