Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,41,387.86089062169225,"(625, 0, 0)","(125, 0, 200)"
1,1,49,402.1982982888756,"(375, 0, 200)","(625, 0, 100)"
2,2,31,369.939131037713,"(125, 0, 0)","(625, 0, 200)"
3,3,19,348.433019536938,"(625, 0, 200)","(625, 0, 50)"
4,4,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
5,5,37,380.69218678810057,"(375, 0, 150)","(625, 0, 200)"
6,6,25,359.18607528732554,"(375, 0, 200)","(375, 0, 50)"
7,7,29,366.3547791209172,"(375, 0, 200)","(125, 0, 150)"
8,8,17,344.8486676201422,"(375, 0, 200)","(375, 0, 100)"
9,9,31,369.939131037713,"(125, 0, 200)","(125, 0, 100)"
