Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 200.0),353.032,8.056,39.416
Truck-1,Route-1,(425.0 0.0 205.5),(625.0 0.0 50.0),372.976,7.016,60.952
Truck-2,Route-2,(175.0 0.0 -5.5),(625.0 0.0 0.0),381.632,36.896,39.712
Truck-3,Route-3,(425.0 0.0 155.5),(625.0 0.0 200.0),357.832,7.032,45.792
Truck-4,Route-4,(175.0 0.0 205.5),(625.0 0.0 150.0),376.624,7.064,64.568
Truck-5,Route-5,(425.0 0.0 5.5),(375.0 0.0 200.0),357.864,7.024,45.848
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 50.0),400.728,38.68,57.048
Truck-7,Route-7,(675.0 0.0 155.5),(625.0 0.0 0.0),377.728,30.464,42.248
Truck-8,Route-8,(175.0 0.0 155.5),(625.0 0.0 100.0),402.84,30.472,67.36
Truck-9,Route-9,(675.0 0.0 5.5),(125.0 0.0 100.0),400.208,42.344,52.848
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 100.0),390.584,34.472,51.12
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),364.344,7.016,52.336
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),361.976,7.024,49.952
Truck-13,Route-13,(425.0 0.0 55.5),(125.0 0.0 200.0),350.072,7.032,38.04
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 200.0),346.92,7.024,34.896
Truck-15,Route-15,(425.0 0.0 5.5),(375.0 0.0 200.0),362.288,7.016,50.288
Truck-16,Route-16,(425.0 0.0 155.5),(125.0 0.0 200.0),342.504,7.024,30.488
Truck-17,Route-17,(425.0 0.0 55.5),(125.0 0.0 200.0),349.888,7.024,37.848
Truck-18,Route-18,(675.0 0.0 105.5),(125.0 0.0 0.0),399.744,35.064,59.68
Truck-19,Route-19,(175.0 0.0 105.5),(125.0 0.0 200.0),348.168,7.024,36.136
Truck-20,Route-20,(175.0 0.0 155.5),(375.0 0.0 0.0),374.992,30.48,39.512
Truck-21,Route-21,(175.0 0.0 55.5),(125.0 0.0 50.0),381.872,38.304,38.584
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 150.0),362.624,30.928,26.696
Truck-23,Route-23,(425.0 0.0 205.5),(625.0 0.0 150.0),361.072,7.016,49.064
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 100.0),349.336,7.024,37.312
Truck-25,Route-25,(675.0 0.0 5.5),(375.0 0.0 150.0),379.368,42.144,32.232
Truck-26,Route-26,(425.0 0.0 105.5),(625.0 0.0 150.0),385.16,35.184,44.968
Truck-27,Route-27,(675.0 0.0 55.5),(625.0 0.0 200.0),351.808,7.024,39.808
Truck-28,Route-28,(175.0 0.0 5.5),(625.0 0.0 200.0),373.76,7.024,61.736
Truck-29,Route-29,(175.0 0.0 194.5),(125.0 0.0 150.0),355.904,16.848,34.064
