Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 105.5),(625.0 0.0 200.0),350.28,8.616,36.64
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 200.0),351.32,7.016,39.32
Truck-2,Route-2,(175.0 0.0 5.5),(125.0 0.0 200.0),357.024,7.016,44.992
Truck-3,Route-3,(175.0 0.0 155.5),(375.0 0.0 0.0),374.928,30.464,39.464
Truck-4,Route-4,(675.0 0.0 5.5),(125.0 0.0 150.0),402.056,42.784,54.288
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 100.0),349.328,7.024,37.328
Truck-6,Route-6,(425.0 0.0 55.5),(125.0 0.0 200.0),350.208,7.016,38.2
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 200.0),366.144,7.016,54.144
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),359.008,7.032,46.976
Truck-9,Route-9,(425.0 0.0 205.5),(625.0 0.0 50.0),376.264,7.024,64.192
Truck-10,Route-10,(425.0 0.0 155.5),(625.0 0.0 200.0),357.912,7.024,45.888
Truck-11,Route-11,(175.0 0.0 194.5),(125.0 0.0 100.0),360.384,16.84,38.536
Truck-12,Route-12,(425.0 0.0 105.5),(125.0 0.0 150.0),372.464,35.184,32.272
Truck-13,Route-13,(675.0 0.0 155.5),(375.0 0.0 200.0),342.512,7.096,30.408
Truck-14,Route-14,(175.0 0.0 105.5),(375.0 0.0 200.0),364.024,7.024,51.984
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 200.0),351.88,7.024,39.832
Truck-16,Route-16,(175.0 0.0 5.5),(375.0 0.0 200.0),357.632,7.024,45.632
Truck-17,Route-17,(175.0 0.0 205.5),(125.0 0.0 50.0),356.488,7.016,44.48
Truck-18,Route-18,(425.0 0.0 155.5),(125.0 0.0 200.0),342.16,7.024,30.128
Truck-19,Route-19,(425.0 0.0 205.5),(625.0 0.0 150.0),360.928,7.016,48.92
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 200.0),342.008,7.024,29.984
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 100.0),346.4,7.016,34.376
Truck-22,Route-22,(175.0 0.0 55.5),(125.0 0.0 200.0),351.448,7.032,39.408
Truck-23,Route-23,(425.0 0.0 55.5),(125.0 0.0 200.0),350.064,7.024,38.04
Truck-24,Route-24,(675.0 0.0 105.5),(625.0 0.0 200.0),380.792,30.992,44.808
Truck-25,Route-25,(175.0 0.0 105.5),(375.0 0.0 100.0),390.536,34.528,51.008
Truck-26,Route-26,(175.0 0.0 155.5),(375.0 0.0 100.0),386.552,30.496,51.064
Truck-27,Route-27,(425.0 0.0 -5.5),(625.0 0.0 0.0),384.152,36.912,42.24
Truck-28,Route-28,(425.0 0.0 105.5),(125.0 0.0 0.0),384.536,35.648,43.904
Truck-29,Route-29,(675.0 0.0 5.5),(375.0 0.0 0.0),391.096,42.248,43.84
Truck-30,Route-30,(425.0 0.0 205.5),(625.0 0.0 100.0),365.24,7.024,53.184
Truck-31,Route-31,(675.0 0.0 5.5),(375.0 0.0 200.0),353.128,7.032,41.072
Truck-32,Route-32,(675.0 0.0 205.5),(125.0 0.0 100.0),361.944,7.032,49.92
Truck-33,Route-33,(175.0 0.0 155.5),(625.0 0.0 0.0),391.048,30.536,55.504
Truck-34,Route-34,(425.0 0.0 105.5),(375.0 0.0 50.0),378.624,35.096,38.544
