Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 0.0),369.192,18.112,46.048
Truck-101,Route-101,(425.0 0.0 5.5),(625.0 0.0 200.0),357.504,7.016,45.488
Truck-102,Route-102,(425.0 0.0 105.5),(125.0 0.0 50.0),415.888,50.808,60.048
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 50.0),412.464,38.184,69.272
Truck-104,Route-104,(675.0 0.0 155.5),(625.0 0.0 150.0),363.072,30.44,27.64
Truck-105,Route-105,(675.0 0.0 105.5),(375.0 0.0 200.0),344.368,7.024,32.336
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),386.968,30.504,51.424
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 200.0),341.552,7.024,29.504
Truck-108,Route-108,(175.0 0.0 -5.5),(375.0 0.0 200.0),383.208,42.368,35.832
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 100.0),374.288,34.896,34.4
