Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 105.5),(125.0 0.0 200.0),372.4,31.664,35.696
Truck-101,Route-101,(675.0 0.0 5.5),(625.0 0.0 200.0),357.216,7.024,45.208
Truck-102,Route-102,(175.0 0.0 55.5),(625.0 0.0 200.0),378.856,7.024,66.792
Truck-103,Route-103,(675.0 0.0 205.5),(375.0 0.0 150.0),340.904,7.024,28.864
Truck-104,Route-104,(425.0 0.0 205.5),(625.0 0.0 150.0),367.648,7.016,55.616
Truck-105,Route-105,(175.0 0.0 105.5),(375.0 0.0 200.0),362.256,7.024,49.648
Truck-106,Route-106,(425.0 0.0 155.5),(125.0 0.0 0.0),374.328,31,38.344
Truck-107,Route-107,(425.0 0.0 5.5),(375.0 0.0 200.0),353.304,7.024,41.288
Truck-108,Route-108,(425.0 0.0 105.5),(625.0 0.0 200.0),359.752,7.024,47.712
Truck-109,Route-109,(175.0 0.0 155.5),(125.0 0.0 200.0),340.952,7.064,28.904
