Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 0.0),367.488,18.496,43.984
Truck-101,Route-101,(425.0 0.0 5.5),(625.0 0.0 200.0),360.28,7.024,48.264
Truck-102,Route-102,(425.0 0.0 105.5),(125.0 0.0 50.0),412.328,50.848,56.472
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 50.0),409.424,37.32,67.096
Truck-104,Route-104,(675.0 0.0 155.5),(625.0 0.0 150.0),363.112,30.456,27.648
Truck-105,Route-105,(675.0 0.0 105.5),(375.0 0.0 200.0),344.336,7.032,32.312
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),382.272,30.432,46.816
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 200.0),345.808,7.016,33.8
Truck-108,Route-108,(175.0 0.0 -5.5),(375.0 0.0 200.0),383.24,42.32,35.936
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 100.0),377.936,36.152,36.768
