Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 105.5),(125.0 0.0 50.0),379.968,38.008,36.952
Truck-101,Route-101,(175.0 0.0 205.5),(125.0 0.0 100.0),348.832,7.016,36.816
Truck-102,Route-102,(175.0 0.0 155.5),(625.0 0.0 150.0),394.632,30.472,59.168
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 200.0),386.784,34.728,47.056
Truck-104,Route-104,(675.0 0.0 205.5),(625.0 0.0 0.0),358.368,7.024,46.336
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 150.0),346.808,7.032,34.784
Truck-106,Route-106,(675.0 0.0 55.5),(375.0 0.0 200.0),381.024,29.904,46.112
Truck-107,Route-107,(425.0 0.0 105.5),(625.0 0.0 200.0),359.768,7.024,47.752
Truck-108,Route-108,(675.0 0.0 155.5),(625.0 0.0 50.0),375.128,30.664,39.472
Truck-109,Route-109,(425.0 0.0 55.5),(625.0 0.0 200.0),363.552,7.024,51.544
