Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 105.5),(625.0 0.0 200.0),377.392,8.64,63.744
Truck-101,Route-101,(175.0 0.0 -5.5),(625.0 0.0 100.0),390.96,36.68,49.264
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 150.0),376.928,7.024,64.928
Truck-103,Route-103,(425.0 0.0 5.5),(625.0 0.0 200.0),359.912,7.024,47.904
Truck-104,Route-104,(425.0 0.0 155.5),(125.0 0.0 200.0),374.672,34.552,35.104
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 0.0),383.04,35.552,42.496
Truck-106,Route-106,(175.0 0.0 155.5),(625.0 0.0 200.0),370.872,7.024,58.84
Truck-107,Route-107,(425.0 0.0 105.5),(125.0 0.0 200.0),344.368,7.024,32.328
Truck-108,Route-108,(675.0 0.0 55.5),(625.0 0.0 0.0),387.912,38.72,44.16
Truck-109,Route-109,(675.0 0.0 5.5),(375.0 0.0 200.0),371.92,30.952,35.96
