Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-24,Route-24,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.488,0.005421,15.0,2.7658666666666667,22.76587,9.184,27.264,,,428.016,446.056,446.056,0.4174004,0.271452,0.3444262
Truck-5,Route-5,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,345.112,0.0932449,15.0,3.007466666666668,23.00747,6.768,33.304,,,,,,,,
Truck-20,Route-20,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,345.576,0.1044892,15.0,3.0384000000000015,23.0384,9.2,31.336,,,,,,,,
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,347.744,0.1570286,15.0,3.1829333333333354,23.18293,9.208,33.408,,,,,,,,
Truck-3,Route-3,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,360.464,0.1623809,21.0,2.879238095238095,17.16495,6.776,48.656,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,360.736,0.3542431,17.0,3.5727058823529405,21.21976,6.784,48.84,,,,,,,,
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,365.784,0.1114778,25.0,2.6313599999999995,14.63136,6.776,53.952,,,,,,,,
Truck-14,Route-14,(425.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,367.232,0.01322027,29.0,2.3183448275862077,12.66317,33.584,28.432,,,,,,,,
Truck-22,Route-22,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,378.64,0.7534528,17.0,4.625882352941176,22.27294,9.2,55.344,,,,,,,,
Truck-12,Route-12,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,380.104,0.6539133,19.0,4.215999999999999,20.00547,6.744,68.28,,,,,,,,
Truck-26,Route-26,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,381.92,0.9852509,15.0,5.461333333333334,25.46133,9.168,58.736,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,388.408,0.2640707,31.0,2.851870967741936,12.52929,6.76,76.56,,,,,,,,
Truck-23,Route-23,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,388.704,0.41315,27.0,3.2853333333333334,14.39645,9.192,65.44,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(125.0 0.0 50.0),369.9391,391.328,0.3058215,31.0,2.9460645161290313,12.62348,29.696,56.608,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,392.992,0.3296136,31.0,2.9997419354838715,12.67716,6.736,81.192,,,,,,,,
Truck-0,Route-0,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,394.112,0.809242,21.0,4.481523809523811,18.76724,6.792,82.264,,,,,,,,
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,394.384,0.4224148,29.0,3.254620689655173,13.59945,9.176,80.104,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,399.336,0.1306053,41.0,2.4228292682926833,9.739902,38.592,52.536,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,403.792,0.4116852,33.0,3.1452121212121202,12.23612,33.488,62.112,,,,,,,,
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,410.44,0.7594276,27.0,4.09037037037037,15.20148,6.752,98.576,,,,,,,,
Truck-21,Route-21,(425.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,410.888,0.2126163,43.0,2.578790697674418,9.555535,41.76,54.968,,,,,,,,
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,413.6,0.7120097,29.0,3.9172413793103456,14.26207,42.16,63.304,,,,,,,,
Truck-15,Route-15,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,413.96,0.4779298,35.0,3.2559999999999993,11.82743,37.488,65.264,,,,,,,,
Truck-29,Route-29,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,416.272,0.8523376,27.0,4.30637037037037,15.41748,26.392,84.76,,,,,,,,
Truck-28,Route-28,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,417.528,0.8723472,27.0,4.35288888888889,15.464,9.184,97.232,,,,,,,,
Truck-18,Route-18,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,418.752,0.4716666,37.0,3.2095135135135138,11.31762,43.664,66.912,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,426.168,0.4970712,39.0,3.235076923076923,10.92738,6.744,114.36,,,,,,,,
Truck-16,Route-16,(675.0 0.0 105.5),(125.0 0.0 100.0),387.8609,427.064,0.446195,41.0,3.0991219512195127,10.41619,37.784,84.064,,,,,,,,
