Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.72,-0.06165889,15.0,2.581333333333335,22.58133,6.696,26.96,,,418.88,410.736,418.88,0.1330822,0.1067102,0.1198962
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.112,0.0950605,17.0,2.8889411764705897,20.536,6.688,37.384,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,352.872,0.09165227,19.0,2.782736842105264,18.57221,6.696,41.104,,,,,,,,
Truck-11,Route-11,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,353.968,0.2033355,17.0,3.174588235294119,20.82165,6.68,42.224,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,356.464,0.08548347,21.0,2.688761904761905,16.97448,6.688,44.712,,,,,,,,
Truck-13,Route-13,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,358.248,0.1197796,21.0,2.773714285714285,17.05943,6.672,46.528,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,359.608,0.1459251,21.0,2.838476190476191,17.12419,6.68,47.864,,,,,,,,
Truck-17,Route-17,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,365.608,0.3546132,19.0,3.4530526315789474,19.24253,9.208,45.368,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,370.784,0.06675074,29.0,2.4408275862068964,12.78566,29.824,35.928,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,372.056,-0.01995918,33.0,2.183515151515151,11.27442,29.624,37.408,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,374.672,0.1896049,27.0,2.7656296296296308,13.87674,16.288,47.28,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,390.448,0.07322853,39.0,2.3191794871794866,10.01149,35.52,49.896,,,,,,,,
Truck-9,Route-9,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,390.744,0.176845,35.0,2.592685714285715,11.16411,37.232,42.472,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,397.112,0.06196875,43.0,2.258418604651163,9.235163,51.256,40.848,,,,,,,,
Truck-15,Route-15,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,401.312,0.3779548,33.0,3.0700606060606064,12.16097,21.384,68.912,,,,,,,,
Truck-16,Route-16,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,407.248,0.2725721,39.0,2.7499487179487176,10.44226,41.008,49.216,,,,,,,,
Truck-5,Route-5,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,411.608,0.05506903,51.0,2.1883921568627454,8.070745,45.376,61.224,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 100.0),405.7827,414.352,0.0810089,51.0,2.242196078431372,8.124549,56.432,52.912,,,,,,,,
Truck-19,Route-19,(175.0 0.0 155.5),(625.0 0.0 150.0),398.614,418.872,0.2054279,47.0,2.5291914893617022,8.91217,33.04,65.744,,,,,,,,
Truck-10,Route-10,(425.0 0.0 55.5),(625.0 0.0 200.0),409.367,418.88,0.08698236,53.0,2.2430188679245284,7.903396,22.544,91.336,,,,,,,,
Truck-117,Route-117,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.664,0.1085529,21.0,2.7459047619047614,17.03162,6.84,45.84,,,,,,,,
Truck-119,Route-119,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,358.432,0.1233173,21.0,2.782476190476191,17.06819,9.328,44.104,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,361.592,-0.01877327,27.0,2.2811851851851848,13.3923,29.72,26.864,,,,,,,,
Truck-114,Route-114,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,362.328,-0.06068537,29.0,2.149241379310344,12.49407,6.848,50.472,,,,,,,,
Truck-113,Route-113,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,367.584,0.07668579,27.0,2.503111111111111,13.61422,6.88,55.704,,,,,,,,
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,368.464,0.09070472,27.0,2.5357037037037036,13.64681,31.592,25.864,,,,,,,,
Truck-106,Route-106,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,369.888,-0.0007308777,31.0,2.254451612903225,11.93187,6.856,58.04,,,,,,,,
Truck-104,Route-104,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,371.688,0.02500562,31.0,2.312516129032258,11.98993,6.888,59.776,,,,,,,,
Truck-115,Route-115,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,373.84,0.1763503,27.0,2.734814814814814,13.84593,9.24,59.608,,,,,,,,
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,374.92,0.1290826,29.0,2.5834482758620694,12.92828,35.64,31.272,,,,,,,,
Truck-110,Route-110,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,375.008,0.1304085,29.0,2.586482758620689,12.93131,6.848,63.16,,,,,,,,
Truck-107,Route-107,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,375.52,0.07979614,31.0,2.436129032258064,12.11355,37.024,33.44,,,,,,,,
Truck-118,Route-118,(675.0 0.0 155.5),(125.0 0.0 150.0),362.7704,376.472,0.2182807,27.0,2.8322962962962954,13.94341,34.768,30.672,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,379.128,0.192499,29.0,2.7285517241379305,13.07338,33.664,40.384,,,,,,,,
Truck-112,Route-112,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,383.84,0.03900992,37.0,2.2659459459459455,10.37405,29.928,48.888,,,,,,,,
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,385.488,0.05943334,37.0,2.3104864864864867,10.41859,6.888,73.592,,,,,,,,
Truck-103,Route-103,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,389.784,0.164395,35.0,2.5652571428571425,11.13669,46.096,38.672,,,,,,,,
