Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,345.024,0.091112,15.0,3.0016000000000003,23.0016,7.136,32.688,,,421.208,423.056,423.056,0.255892,0.124216,0.190054
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.128,0.02852543,17.0,2.7134117647058815,20.36047,7.144,33.776,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.728,0.08649831,17.0,2.866352941176471,20.51341,7.16,36.464,,,,,,,,
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.576,0.164534,21.0,2.8845714285714297,17.17028,7.136,48.24,,,,,,,,
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,372.176,0.08772886,29.0,2.488827586206896,12.83366,7.144,59.96,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,375.112,0.1319759,29.0,2.590068965517242,12.9349,9.696,54.16,,,,,,,,
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,381.52,0.2285476,29.0,2.81103448275862,13.15586,9.704,60.56,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,384.448,0.04654475,37.0,2.282378378378378,10.39049,23.368,55.912,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,389.216,0.4213066,27.0,3.3042962962962967,14.41541,7.144,76.936,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,394.96,0.4310952,29.0,3.274482758620689,13.61931,7.136,82.64,,,,,,,,
Truck-2,Route-2,(425.0 0.0 194.5),(125.0 0.0 150.0),369.9391,396.872,0.3850905,31.0,3.124903225806452,12.80232,16.304,66.416,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 50.0),387.8609,401.0,0.1495443,41.0,2.4634146341463414,9.780488,30.776,62.192,,,,,,,,
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,404.408,0.2939044,37.0,2.821837837837838,10.92995,30.96,68.32,,,,,,,,
