Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.272,-0.07251567,15.0,2.551466666666666,22.55147,6.648,26.584,,,398.288,408.68,408.68,0.1124381,0.09042563,0.1014319
Truck-12,Route-12,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.904,-0.03296604,15.0,2.6602666666666663,22.66027,6.64,28.216,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.904,-0.03296604,15.0,2.6602666666666663,22.66027,6.64,28.216,,,,,,,,
Truck-7,Route-7,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,346.168,0.118836,15.0,3.077866666666667,23.07787,6.64,34.472,,,,,,,,
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,352.312,0.005664401,21.0,2.4910476190476194,16.77676,6.648,40.592,,,,,,,,
Truck-0,Route-0,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,353.16,0.09759851,19.0,2.7978947368421068,18.58737,6.656,41.48,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,355.104,0.2286655,17.0,3.2414117647058815,20.88847,6.656,43.416,,,,,,,,
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,359.176,0.2218111,19.0,3.114526315789473,18.904,9.032,45.08,,,,,,,,
Truck-13,Route-13,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,369.848,-0.001302926,31.0,2.253161290322581,11.93058,6.64,58.168,,,,,,,,
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,369.96,0.05433257,29.0,2.4124137931034477,12.75724,6.64,58.272,,,,,,,,
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,378.072,-0.03247165,37.0,2.110054054054054,10.21816,6.64,66.384,,,,,,,,
Truck-15,Route-15,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,378.336,0.2479764,27.0,2.901333333333334,14.01244,9.104,58.208,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,379.824,0.08569423,33.0,2.418909090909091,11.50982,35.424,39.36,,,,,,,,
Truck-4,Route-4,(675.0 0.0 55.5),(125.0 0.0 100.0),373.5235,380.432,0.09396372,33.0,2.437333333333334,11.52824,37.456,34.976,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,385.912,0.1141795,35.0,2.4546285714285707,11.02606,34.208,46.704,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,389.592,0.281,31.0,2.8900645161290317,12.56748,9.112,69.408,,,,,,,,
Truck-14,Route-14,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,390.464,0.1210996,37.0,2.444972972972973,10.55308,16.168,69.24,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,391.736,0.382508,29.0,3.1633103448275857,13.50814,42.448,29.288,,,,,,,,
Truck-5,Route-5,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,392.112,0.09297307,39.0,2.3618461538461544,10.05415,6.648,80.424,,,,,,,,
Truck-17,Route-17,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,398.288,0.2746821,35.0,2.8082285714285717,11.37966,39.192,45.008,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.872,-0.05797512,15.0,2.5914666666666677,22.59147,6.88,26.976,,,,,,,,
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.672,-0.0385882,15.0,2.644800000000002,22.6448,6.888,27.768,,,,,,,,
Truck-105,Route-105,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.136,-0.03818792,17.0,2.5374117647058836,20.18447,6.888,31.248,,,,,,,,
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.288,0.07668748,17.0,2.840470588235295,20.48753,6.888,36.392,,,,,,,,
Truck-116,Route-116,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,350.656,-0.02617124,21.0,2.4121904761904767,16.6979,6.88,38.776,,,,,,,,
Truck-119,Route-119,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,352.328,0.1667684,17.0,3.078117647058822,20.72518,9.4,37.896,,,,,,,,
Truck-117,Route-117,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.112,0.09794104,21.0,2.719619047619049,17.00533,9.4,42.664,,,,,,,,
Truck-103,Route-103,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,361.6,0.18422,21.0,2.9333333333333345,17.21905,6.888,49.712,,,,,,,,
Truck-114,Route-114,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,366.496,0.002128488,29.0,2.2929655172413788,12.63779,6.88,54.592,,,,,,,,
