Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 194.5),(125.0 0.0 150.0),371.736,18.968,47.696
Truck-1,Route-1,(175.0 0.0 194.5),(125.0 0.0 0.0),402.008,32.752,64.16
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 200.0),359.84,16.872,37.888
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 200.0),359.832,16.928,37.808
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 50.0),374.496,30.976,38.424
Truck-5,Route-5,(675.0 0.0 5.5),(125.0 0.0 200.0),376.592,7.12,64.392
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 100.0),410.552,53.912,51.624
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 0.0),374.544,7.08,62.36
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 200.0),367.72,7.168,55.456
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),347.032,7.12,34.816
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 150.0),368.6,34.568,28.952
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),363.768,23.136,35.536
Truck-12,Route-12,(675.0 0.0 155.5),(125.0 0.0 200.0),358.304,7.16,46.088
Truck-13,Route-13,(425.0 0.0 155.5),(125.0 0.0 100.0),372.984,31.096,36.752
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),383.016,23.176,54.768
Truck-15,Route-15,(175.0 0.0 55.5),(375.0 0.0 0.0),383.984,39.544,39.328
Truck-16,Route-16,(175.0 0.0 194.5),(625.0 0.0 150.0),367.384,16.976,45.336
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 200.0),342.488,7.088,30.264
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 150.0),384.36,50.384,28.88
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 50.0),385.488,41.296,39.072
