Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 5.5),(375.0 0.0 200.0),355.048,9,40.984
Truck-1,Route-1,(675.0 0.0 55.5),(625.0 0.0 100.0),381.064,40.2,35.816
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 100.0),377.376,35.584,36.696
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.96,7.056,54.816
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 150.0),345.248,7.12,33.072
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 50.0),400.624,39.44,56.136
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),342.696,7.232,30.408
Truck-7,Route-7,(425.0 0.0 -5.5),(625.0 0.0 200.0),383.192,48.92,29.192
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),358.256,7.128,46.056
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 0.0),352.488,7.136,40.288
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 100.0),377.616,36.12,36.48
Truck-11,Route-11,(175.0 0.0 155.5),(625.0 0.0 50.0),406.768,31.24,70.44
Truck-12,Route-12,(175.0 0.0 105.5),(375.0 0.0 0.0),381.768,36.408,40.264
Truck-13,Route-13,(175.0 0.0 -5.5),(625.0 0.0 100.0),394.224,37.856,51.136
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 0.0),375.064,7.056,62.96
Truck-15,Route-15,(175.0 0.0 205.5),(375.0 0.0 150.0),360.528,7.064,48.376
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 0.0),385.112,37.12,42.872
Truck-17,Route-17,(425.0 0.0 55.5),(625.0 0.0 200.0),397.632,23.208,69.4
Truck-18,Route-18,(425.0 0.0 205.5),(625.0 0.0 50.0),368.88,7.08,56.688
Truck-19,Route-19,(175.0 0.0 -5.5),(625.0 0.0 200.0),376.168,32.68,38.368
