Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(125.0 0.0 200.0),351.92,9.104,37.704
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),353.584,7.08,41.344
Truck-2,Route-2,(175.0 0.0 5.5),(625.0 0.0 200.0),373.232,7.08,61.04
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 0.0),352.624,7.128,40.456
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 50.0),377.032,31.488,40.496
Truck-5,Route-5,(675.0 0.0 5.5),(625.0 0.0 100.0),384.6,43.872,35.632
Truck-6,Route-6,(175.0 0.0 205.5),(375.0 0.0 100.0),365.312,7.176,53.072
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 200.0),348.936,7.168,36.712
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 150.0),353.784,16.856,31.832
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),365.672,7.128,53.496
Truck-10,Route-10,(175.0 0.0 155.5),(375.0 0.0 200.0),357.736,7.168,45.544
Truck-11,Route-11,(175.0 0.0 55.5),(125.0 0.0 150.0),374.104,40.288,28.712
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),348.248,7.104,36.032
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 0.0),378.848,34.464,39.304
Truck-14,Route-14,(675.0 0.0 155.5),(375.0 0.0 200.0),342.152,7.128,29.952
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 50.0),408.944,31.072,72.824
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),366.8,23.176,38.552
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 100.0),346.2,7.072,34.008
Truck-18,Route-18,(175.0 0.0 105.5),(375.0 0.0 200.0),363.864,7.072,51.688
Truck-19,Route-19,(675.0 0.0 5.5),(375.0 0.0 200.0),352.96,7.152,40.72
