Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),347.576,7.872,34.68
Truck-14,Route-14,(425.0 0.0 205.5),(125.0 0.0 0.0),352.056,7.872,39.16
Truck-6,Route-6,(675.0 0.0 205.5),(625.0 0.0 50.0),352.184,7.88,39.272
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),352.536,10.224,28.248
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),357.92,7.872,44.992
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 100.0),359.856,10.376,38.472
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),360.88,10.376,39.496
Truck-13,Route-13,(175.0 0.0 55.5),(125.0 0.0 200.0),361.568,7.872,48.688
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),363.16,7.888,50.248
Truck-20,Route-20,(425.0 0.0 205.5),(375.0 0.0 100.0),368.072,10.368,43.68
Truck-5,Route-5,(675.0 0.0 105.5),(125.0 0.0 200.0),368.272,7.88,55.36
Truck-10,Route-10,(675.0 0.0 5.5),(375.0 0.0 200.0),371.432,7.872,58.496
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 200.0),383.44,10.376,68.008
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),388.4,7.88,75.512
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 0.0),389.624,35.104,49.512
Truck-24,Route-24,(675.0 0.0 155.5),(375.0 0.0 50.0),389.968,36.432,48.544
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 200.0),394.68,10.248,70.384
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 150.0),396.792,7.888,83.832
Truck-7,Route-7,(675.0 0.0 55.5),(625.0 0.0 0.0),404.312,41.352,54.944
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 0.0),409.184,40.368,60.752
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 150.0),409.8,31.344,73.464
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 200.0),413.232,10.368,88.84
Truck-15,Route-15,(675.0 0.0 -5.5),(125.0 0.0 100.0),420.648,39.264,70.376
Truck-8,Route-8,(425.0 0.0 -5.5),(125.0 0.0 0.0),435.792,45.424,82.368
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 100.0),438.088,49.408,74.656
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),342.632,9.328,28.304
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),345.752,9.328,31.44
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),346.112,11.552,29.544
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),346.488,6.84,34.648
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),354.744,6.84,42.912
Truck-126,Route-126,(175.0 0.0 55.5),(125.0 0.0 200.0),360.864,9.336,46.536
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),361.896,6.832,50.064
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),362.12,6.84,50.256
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 150.0),362.224,9.328,41.888
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),367.056,9.336,52.728
Truck-124,Route-124,(425.0 0.0 205.5),(375.0 0.0 50.0),369.072,9.344,48.728
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),371.992,6.824,60.168
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),376.24,6.832,64.4
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),381.304,6.848,69.464
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),385.584,9.344,71.232
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),387.576,6.832,75.76
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),388.736,35.208,48.504
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),390.648,9.344,76.304
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 100.0),392.04,44.328,42.712
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),394.352,6.84,82.512
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),395.768,6.848,83.928
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),399.552,9.16,85.4
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),403.696,6.824,91.872
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),405.072,9.344,90.728
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 100.0),405.992,43.768,54.216
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),413.536,6.832,101.712
Truck-120,Route-120,(675.0 0.0 105.5),(125.0 0.0 150.0),414.944,69.352,37.592
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),417.792,9.328,97.464
Truck-122,Route-122,(675.0 0.0 5.5),(375.0 0.0 0.0),438.776,78.624,55.168
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 50.0),441.744,40.416,93.328
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),350.464,7.104,38.216
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),353.624,9.592,38.952
Truck-14,Route-14,(425.0 0.0 205.5),(125.0 0.0 0.0),353.616,7.104,41.424
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),354.976,9.48,31.496
Truck-21,Route-21,(675.0 0.0 205.5),(625.0 0.0 50.0),355.48,9.584,40.784
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),360.112,7.112,47.888
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 200.0),362.664,9.584,41.976
Truck-7,Route-7,(675.0 0.0 55.5),(625.0 0.0 200.0),364.824,7.112,52.584
Truck-20,Route-20,(425.0 0.0 205.5),(625.0 0.0 0.0),366.008,9.576,45.384
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 200.0),370.736,9.592,56.024
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 0.0),372.888,7.112,60.664
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 150.0),375.312,7.12,63.104
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),377.408,7.104,65.184
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 0.0),381.16,29.992,46.08
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),382.6,7.112,70.408
Truck-5,Route-5,(675.0 0.0 105.5),(125.0 0.0 200.0),388.264,7.112,76.08
Truck-18,Route-18,(425.0 0.0 -5.5),(375.0 0.0 100.0),393.864,44.584,44.232
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),395.656,7.104,83.448
Truck-24,Route-24,(675.0 0.0 155.5),(125.0 0.0 100.0),401.6,35.704,60.872
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 100.0),411.704,48.576,54.92
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),414.016,7.104,101.776
Truck-8,Route-8,(425.0 0.0 -5.5),(125.0 0.0 100.0),417.8,39.376,70.248
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 0.0),420.352,39.984,69.264
Truck-10,Route-10,(675.0 0.0 -5.5),(375.0 0.0 50.0),424.76,35.92,59.776
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 150.0),433.488,34.896,90.488
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),343.016,9.656,28.24
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),346.2,12.072,28.952
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 200.0),350.376,12.072,33.152
Truck-106,Route-106,(675.0 0.0 55.5),(375.0 0.0 200.0),354.96,7.144,42.792
Truck-102,Route-102,(425.0 0.0 205.5),(125.0 0.0 150.0),356.432,7.152,44.264
Truck-121,Route-121,(675.0 0.0 55.5),(625.0 0.0 200.0),359.192,9.664,44.456
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),359.864,7.144,47.696
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),360.352,7.136,48.192
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),363.112,9.664,48.36
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),364.728,9.656,49.992
Truck-110,Route-110,(175.0 0.0 205.5),(125.0 0.0 150.0),364.84,7.136,52.704
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),372.744,7.136,60.6
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 50.0),376.856,29.448,42.376
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),379.272,7.136,67.12
Truck-124,Route-124,(425.0 0.0 205.5),(125.0 0.0 50.0),384.232,9.664,69.424
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),384.552,7.152,72.392
Truck-128,Route-128,(675.0 0.0 205.5),(625.0 0.0 0.0),386.8,34.592,44.04
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 100.0),386.832,9.656,66.096
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),392.792,9.536,78.136
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),403.448,9.672,88.664
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),404.968,7.144,92.816
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 200.0),407.352,9.656,92.6
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 0.0),408.24,43.992,56.096
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),408.472,9.544,93.808
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 100.0),413.208,67.936,40.208
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),416.632,7.136,104.464
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 100.0),417.904,39.64,70.2
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),420.704,9.656,99.88
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),441.664,35.496,100.992
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 50.0),459.48,54.784,99.616
