Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),351.408,16.512,29.832
Truck-1,Route-1,(675.0 0.0 5.5),(625.0 0.0 200.0),356.712,7.032,44.64
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),363.608,6.928,51.592
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 150.0),374.936,39.408,30.456
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),355.504,7.064,43.344
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),365.224,29.968,30.048
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),391.776,6.96,79.728
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),346.448,7.104,34.304
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),371.856,7.032,59.776
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),339.368,7.032,27.272
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),343.096,7.048,30.96
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 50.0),397.184,39.664,52.448
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),359.312,6.904,47.28
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),350.64,6.984,38.648
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),391.376,30.448,55.848
