Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.504,26.328,35.112
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 200.0),338.8,6.872,26.888
Truck-102,Route-102,(675.0 0.0 155.5),(125.0 0.0 200.0),358.536,7.008,46.448
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),363.008,6.92,51.016
Truck-104,Route-104,(175.0 0.0 205.5),(625.0 0.0 100.0),399.224,6.856,87.352
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),348.376,6.968,36.344
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 150.0),356.168,6.992,44.064
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),346.08,6.96,34.096
Truck-108,Route-108,(675.0 0.0 105.5),(625.0 0.0 0.0),381.304,35.784,40.488
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 150.0),387.336,51.288,31.016
Truck-110,Route-110,(175.0 0.0 155.5),(375.0 0.0 200.0),354.376,6.976,42.376
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 0.0),379.656,33.696,40.88
Truck-112,Route-112,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.424,16.544,41.824
Truck-113,Route-113,(175.0 0.0 -5.5),(625.0 0.0 100.0),390.016,36.44,48.504
Truck-114,Route-114,(425.0 0.0 194.5),(375.0 0.0 100.0),357.128,16.544,35.536
Truck-115,Route-115,(425.0 0.0 55.5),(375.0 0.0 50.0),378.464,39.072,34.32
Truck-116,Route-116,(675.0 0.0 105.5),(125.0 0.0 50.0),394.384,35.376,53.992
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 0.0),375.808,29.864,40.816
Truck-118,Route-118,(675.0 0.0 -5.5),(375.0 0.0 200.0),364.96,32.616,27.296
Truck-119,Route-119,(425.0 0.0 105.5),(125.0 0.0 100.0),376.256,35.736,35.432
Truck-120,Route-120,(175.0 0.0 205.5),(125.0 0.0 150.0),343.744,6.92,31.76
Truck-121,Route-121,(425.0 0.0 5.5),(625.0 0.0 200.0),356.448,6.968,44.448
Truck-122,Route-122,(675.0 0.0 205.5),(375.0 0.0 100.0),344.288,6.872,32.368
Truck-123,Route-123,(175.0 0.0 105.5),(625.0 0.0 200.0),398.664,6.92,86.704
Truck-124,Route-124,(175.0 0.0 -5.5),(125.0 0.0 200.0),383.776,16.472,62.288
