Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 100.0),372.128,35.672,31.408
Truck-101,Route-101,(175.0 0.0 155.5),(625.0 0.0 200.0),399.904,6.984,87.88
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 100.0),431.928,37.648,89.232
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 0.0),391.64,33.688,52.912
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 150.0),343.088,6.96,31.024
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 50.0),374.976,34.656,35.24
Truck-106,Route-106,(425.0 0.0 155.5),(625.0 0.0 200.0),354.352,6.92,42.376
Truck-107,Route-107,(675.0 0.0 155.5),(375.0 0.0 200.0),339.36,6.928,27.376
Truck-108,Route-108,(425.0 0.0 205.5),(125.0 0.0 100.0),343.736,7.016,31.704
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 200.0),344.256,6.912,32.28
Truck-110,Route-110,(675.0 0.0 55.5),(125.0 0.0 150.0),369.608,37.848,26.688
Truck-111,Route-111,(175.0 0.0 5.5),(625.0 0.0 200.0),371.752,6.976,59.712
Truck-112,Route-112,(425.0 0.0 5.5),(125.0 0.0 200.0),365.864,22.816,38.032
Truck-113,Route-113,(175.0 0.0 55.5),(625.0 0.0 200.0),391.552,6.92,79.56
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 50.0),352.048,6.888,40.16
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 0.0),353.336,6.912,41.336
Truck-116,Route-116,(675.0 0.0 5.5),(125.0 0.0 200.0),393.84,6.984,81.784
Truck-117,Route-117,(675.0 0.0 105.5),(625.0 0.0 150.0),386.472,34.52,46.904
Truck-118,Route-118,(175.0 0.0 105.5),(375.0 0.0 200.0),367.544,6.952,55.504
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 100.0),424.832,34.192,85.568
Truck-120,Route-120,(675.0 0.0 155.5),(375.0 0.0 0.0),377.128,30.504,41.584
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),362.216,6.984,50.12
Truck-122,Route-122,(425.0 0.0 155.5),(375.0 0.0 200.0),339.392,7,27.32
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 50.0),382.328,37.552,39.768
Truck-124,Route-124,(175.0 0.0 205.5),(625.0 0.0 50.0),394.432,6.912,82.488
