Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),352.104,16.56,30.464
Truck-1,Route-1,(675.0 0.0 5.5),(625.0 0.0 200.0),355.656,6.896,43.696
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),359.544,7.064,47.368
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 150.0),374.48,38.896,30.472
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),349.328,7.008,37.24
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),365.616,29.784,30.656
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),391.744,6.984,79.704
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),345.64,6.968,33.568
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),375.24,6.88,63.272
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),339.216,7.04,27.064
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),343.8,7,31.704
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 50.0),397.36,39.44,52.832
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),359.976,7.024,47.856
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),350.776,7.136,38.584
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),385.464,29.848,50.544
