Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),376.848,7.152,64.696
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),360.176,6.776,48.408
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),353.328,6.768,41.568
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 50.0),415.488,29.992,80.496
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),352.264,6.784,40.48
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),343.872,6.784,32.088
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),347.44,6.784,35.672
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),355.112,6.792,43.328
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),362.552,22.672,34.872
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),361.928,6.776,50.152
Truck-110,Route-110,(175.0 0.0 205.5),(125.0 0.0 100.0),347.928,6.784,36.128
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),366.28,6.776,54.488
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 0.0),376.568,34.112,37.448
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 100.0),422.832,30.4,87.432
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),355.576,6.776,43.792
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),380.52,6.784,68.736
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),338.688,6.784,26.912
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 150.0),342.544,6.792,30.76
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),338.624,6.76,26.872
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),358.368,6.768,46.608
Truck-120,Route-120,(675.0 0.0 105.5),(125.0 0.0 150.0),366.392,34.992,26.408
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),346.792,6.76,35.032
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),385.864,38.28,42.592
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),359.68,6.792,47.896
Truck-124,Route-124,(425.0 0.0 205.5),(375.0 0.0 50.0),354.152,6.76,42.384
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),356.36,6.776,44.584
Truck-126,Route-126,(175.0 0.0 55.5),(125.0 0.0 200.0),346.424,6.792,34.64
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),354.192,6.784,42.424
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 100.0),359.304,22.688,31.624
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),340.048,6.768,28.288
