Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),372.952,7.072,60.864
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),363.456,6.776,51.68
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),354.648,6.76,42.896
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 50.0),416.944,29.984,81.952
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),349.912,6.784,38.144
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.04,6.784,32.264
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),347.416,6.792,35.624
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),350.624,6.776,38.848
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),362.568,22.656,34.928
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),346.216,6.784,34.448
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),379.272,6.768,67.504
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),355.088,6.784,43.288
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 100.0),371.704,35.784,30.92
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),376.912,30.384,41.544
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),357.112,6.784,45.336
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),366.368,6.776,54.6
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),338.648,6.784,26.848
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 150.0),342.52,6.76,30.768
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),339.608,6.792,27.816
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),358.528,6.776,46.76
Truck-120,Route-120,(675.0 0.0 105.5),(125.0 0.0 150.0),366.384,34.968,26.416
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),346.928,6.8,35.128
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),393.312,44.768,43.536
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),359.664,6.784,47.912
Truck-124,Route-124,(425.0 0.0 205.5),(375.0 0.0 50.0),350.688,6.784,38.928
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),355.384,6.752,43.648
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 200.0),363.328,6.784,51.536
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),355.544,6.776,43.768
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 100.0),359.264,22.68,31.608
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),339.008,6.792,27.232
