Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),352.368,16.464,30.84
Truck-1,Route-1,(675.0 0.0 5.5),(625.0 0.0 200.0),356.592,6.976,44.504
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),359.8,7.016,47.704
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 150.0),375.256,39.88,30.28
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),367.384,6.992,55.36
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),365.64,30.232,30.232
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),393.104,6.968,81.104
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),349.432,7.272,37.064
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),375.72,7.064,63.568
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),339.192,7.128,27.032
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),342.976,7.224,30.648
Truck-11,Route-11,(425.0 0.0 55.5),(375.0 0.0 0.0),382.76,36.648,41.032
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),359.896,7.008,47.792
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),350.656,7.096,38.48
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),385.264,30.088,50.072
