Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),341.912,6.912,29.888
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),362.264,6.968,50.264
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),350.024,7.008,37.832
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 200.0),370.864,6.96,58.792
Truck-104,Route-104,(425.0 0.0 194.5),(625.0 0.0 150.0),348.888,16.48,27.328
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 200.0),363.632,6.984,51.6
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 0.0),380.68,38.392,37.192
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),338.192,6.904,26.224
Truck-108,Route-108,(175.0 0.0 5.5),(125.0 0.0 200.0),355.48,7.016,43.328
Truck-109,Route-109,(425.0 0.0 155.5),(125.0 0.0 150.0),365.208,29.96,30.176
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),344.824,7,32.792
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 100.0),402.704,34.4,63.232
Truck-112,Route-112,(175.0 0.0 194.5),(375.0 0.0 50.0),358.936,16.44,37.456
Truck-113,Route-113,(425.0 0.0 -5.5),(375.0 0.0 200.0),366.544,29.864,31.648
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),347.768,7,35.664
Truck-115,Route-115,(425.0 0.0 155.5),(125.0 0.0 200.0),339.752,6.92,27.808
Truck-116,Route-116,(425.0 0.0 105.5),(375.0 0.0 200.0),346.096,6.944,34
Truck-117,Route-117,(675.0 0.0 55.5),(125.0 0.0 100.0),395.328,39.208,51.048
Truck-118,Route-118,(425.0 0.0 194.5),(375.0 0.0 50.0),360.112,16.6,38.448
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 200.0),358.84,6.992,46.824
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 50.0),405.472,29.864,70.576
Truck-121,Route-121,(675.0 0.0 205.5),(375.0 0.0 0.0),352.208,6.936,40.216
Truck-122,Route-122,(175.0 0.0 5.5),(625.0 0.0 200.0),374.272,6.92,62.304
Truck-123,Route-123,(175.0 0.0 194.5),(625.0 0.0 0.0),358.656,16.592,36.96
Truck-124,Route-124,(675.0 0.0 5.5),(125.0 0.0 200.0),365.632,6.944,53.616
Truck-125,Route-125,(675.0 0.0 105.5),(625.0 0.0 200.0),344.888,6.952,32.856
Truck-126,Route-126,(425.0 0.0 55.5),(125.0 0.0 50.0),383.704,38.624,40.016
Truck-127,Route-127,(175.0 0.0 55.5),(375.0 0.0 200.0),362.024,7.032,49.952
Truck-128,Route-128,(175.0 0.0 105.5),(125.0 0.0 200.0),343.32,7,31.272
Truck-129,Route-129,(425.0 0.0 -5.5),(125.0 0.0 50.0),395.752,36.584,54.048
