Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),351.76,16.584,30.136
Truck-1,Route-1,(675.0 0.0 5.5),(625.0 0.0 200.0),355.816,7.008,43.688
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),359.808,6.984,47.736
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 150.0),374.224,38.848,30.376
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),356.36,7.112,44.176
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 50.0),388.176,30.088,53.016
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),399.304,6.952,87.28
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),345.496,7.184,33.296
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),371.496,7.024,59.376
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),339.448,7.04,27.36
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),346.08,7.04,33.936
Truck-11,Route-11,(425.0 0.0 55.5),(125.0 0.0 150.0),375.24,39.648,30.528
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),359.776,7.088,47.624
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),350.36,7.024,38.224
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),393.68,30.584,57.92
