Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),351.88,16.496,30.216
Truck-1,Route-1,(675.0 0.0 5.5),(625.0 0.0 200.0),356.848,7.016,44.784
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),358.824,6.96,46.84
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 150.0),373.936,38.504,30.32
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),350.232,7.032,38.104
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),366.072,30.008,31
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),392.368,6.992,80.264
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),343.712,7.048,31.584
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),371.592,6.928,59.632
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),339.512,6.96,27.352
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),343.048,7.056,30.888
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 50.0),395.536,38.976,51.52
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),359.28,6.984,47.184
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),351.016,7,38.992
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),388.216,30.072,53.056
