Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 50.0),352.496,352.64,0.002743303,27.12616,6.824,40.776,,,374.28,362.472,374.28,-0.003428283,-0.03065476,-0.01704152
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 50.0),365.848,366.824,0.01482222,30.56867,6.824,54.952
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 200.0),376.408,374.28,-0.02785037,31.19,6.824,62.416
Truck-100,Route-100,(425.0 0.0 155.5),(375.0 0.0 200.0),338.968,338.688,-0.007185354,33.8688,6.936,26.696
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),349.44,350.184,0.0150483,23.3456,6.936,38.232
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),369.4,362.472,-0.09982723,36.2472,6.936,50.488
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 50.0),352.496,353.264,0.01462979,27.17415,6.824,41.312,,,374.672,362.896,374.672,-0.001481726,-0.005635254,-0.00355849
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 50.0),365.848,366.088,0.003645073,30.50733,6.824,54.192
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 200.0),376.408,374.672,-0.02272004,31.22267,6.824,62.76
Truck-100,Route-100,(425.0 0.0 155.5),(375.0 0.0 200.0),338.968,341.4,0.06241038,34.14,7.008,29.312
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),349.44,350.152,0.01440141,23.34347,7.008,38.096
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),369.4,362.896,-0.09371755,36.2896,7.008,50.824
