Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-14,Route-14,(425.0 0.0 205.5),(375.0 0.0 0.0),350.264,7.688,37.52
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),350.648,7.688,37.944
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),352.448,7.696,39.704
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),355.744,10.064,31.64
Truck-7,Route-7,(675.0 0.0 55.5),(625.0 0.0 200.0),360.608,7.696,47.856
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),360.816,7.704,48.096
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 200.0),362.32,10.2,47.056
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 150.0),363.728,7.704,51.016
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),366.032,7.688,53.264
Truck-10,Route-10,(675.0 0.0 5.5),(375.0 0.0 200.0),366.048,7.688,53.264
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 100.0),367.528,7.696,54.784
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 50.0),368.384,10.208,53.136
Truck-20,Route-20,(425.0 0.0 205.5),(125.0 0.0 0.0),370.232,10.192,46.04
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 200.0),376.44,10.208,61.224
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),380.224,7.696,67.52
Truck-24,Route-24,(675.0 0.0 155.5),(625.0 0.0 50.0),380.576,36.232,39.232
Truck-22,Route-22,(675.0 0.0 105.5),(125.0 0.0 200.0),385.704,10.208,64.472
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 0.0),390.456,31.104,54.32
Truck-12,Route-12,(175.0 0.0 -5.5),(625.0 0.0 0.0),394.64,40.256,49.368
Truck-15,Route-15,(675.0 0.0 -5.5),(125.0 0.0 100.0),400.728,36.992,55.712
Truck-8,Route-8,(425.0 0.0 -5.5),(375.0 0.0 100.0),401.552,41.168,52.368
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 100.0),403.944,50.552,42.392
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),411.632,7.688,98.928
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 0.0),422.272,45.248,69.032
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 150.0),430.08,36.168,82.904
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),341.856,9.328,27.536
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),343.368,11.576,26.792
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),345.736,6.824,33.936
Truck-126,Route-126,(175.0 0.0 55.5),(125.0 0.0 200.0),351.832,11.568,35.28
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),352.368,9.328,38.072
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),355,6.824,43.176
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),363.464,6.824,51.64
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),365.312,6.816,53.512
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),365.4,9.336,51.072
Truck-124,Route-124,(425.0 0.0 205.5),(125.0 0.0 100.0),365.704,9.344,45.376
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),370.632,6.808,58.824
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),374.656,9.176,60.496
Truck-104,Route-104,(425.0 0.0 5.5),(625.0 0.0 200.0),382.864,6.824,71.048
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),384.568,9.168,70.424
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 0.0),385.072,9.328,64.72
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),387.928,6.832,76.112
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 50.0),391.32,36.304,44.008
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),391.688,6.816,79.904
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 50.0),392.64,31.128,53.504
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),393.024,9.344,78.648
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),397.768,6.808,85.976
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),402.184,6.832,90.392
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),407.472,9.344,93.144
Truck-120,Route-120,(675.0 0.0 105.5),(125.0 0.0 150.0),407.504,68.488,33.992
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 100.0),410.512,43.2,56.328
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 150.0),413.752,54.296,54.472
Truck-125,Route-125,(425.0 0.0 5.5),(125.0 0.0 200.0),414.296,9.336,93.968
Truck-107,Route-107,(675.0 0.0 5.5),(375.0 0.0 200.0),417.864,47.144,65.696
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),422.424,9.32,102.08
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 50.0),445.544,39.096,101.456
