Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-9,Route-9,(675.0 0.0 155.5),(625.0 0.0 200.0),341.848,7.904,28.912
Truck-8,Route-8,(425.0 0.0 155.5),(375.0 0.0 200.0),344.768,7.912,31.848
Truck-13,Route-13,(675.0 0.0 105.5),(625.0 0.0 200.0),345.664,7.904,32.736
Truck-4,Route-4,(675.0 0.0 205.5),(625.0 0.0 0.0),354.352,7.912,41.408
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),354.84,7.928,41.896
Truck-21,Route-21,(175.0 0.0 205.5),(125.0 0.0 150.0),355.88,10.464,40.408
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),358.04,10.472,42.568
Truck-29,Route-29,(675.0 0.0 55.5),(625.0 0.0 200.0),358.896,10.48,43.4
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 150.0),358.968,10.48,34.488
Truck-23,Route-23,(675.0 0.0 5.5),(625.0 0.0 200.0),359.568,7.896,46.648
Truck-10,Route-10,(175.0 0.0 205.5),(125.0 0.0 0.0),363.08,7.904,50.144
Truck-11,Route-11,(425.0 0.0 205.5),(375.0 0.0 0.0),368.464,7.904,55.544
Truck-24,Route-24,(675.0 0.0 105.5),(375.0 0.0 200.0),369.36,10.464,44.88
Truck-2,Route-2,(425.0 0.0 55.5),(375.0 0.0 200.0),371.128,7.92,58.192
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 0.0),380.136,31.392,43.72
Truck-22,Route-22,(425.0 0.0 205.5),(125.0 0.0 50.0),383.44,10.464,61.96
Truck-20,Route-20,(425.0 0.0 5.5),(375.0 0.0 200.0),384.688,7.896,71.776
Truck-17,Route-17,(675.0 0.0 155.5),(125.0 0.0 100.0),386.44,36.816,44.608
Truck-3,Route-3,(425.0 0.0 105.5),(125.0 0.0 150.0),387.648,36.528,40.112
Truck-16,Route-16,(175.0 0.0 55.5),(125.0 0.0 100.0),400.216,43.648,51.576
Truck-1,Route-1,(425.0 0.0 -5.5),(125.0 0.0 200.0),404.776,34.888,64.864
Truck-28,Route-28,(175.0 0.0 155.5),(375.0 0.0 50.0),407.688,34.512,62.16
Truck-15,Route-15,(425.0 0.0 105.5),(625.0 0.0 200.0),412.752,10.272,91.48
Truck-6,Route-6,(675.0 0.0 -5.5),(125.0 0.0 0.0),415.4,37.096,73.304
Truck-19,Route-19,(425.0 0.0 55.5),(625.0 0.0 200.0),427.752,10.48,112.264
Truck-7,Route-7,(175.0 0.0 105.5),(375.0 0.0 100.0),427.864,38.68,75.168
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),432.672,7.904,119.768
Truck-18,Route-18,(175.0 0.0 5.5),(375.0 0.0 0.0),438.52,51.104,82.416
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 50.0),439.872,45.928,79.928
Truck-26,Route-26,(175.0 0.0 105.5),(625.0 0.0 200.0),443.344,10.264,128.064
Truck-107,Route-107,(675.0 0.0 155.5),(625.0 0.0 200.0),338.488,6.824,26.68
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 200.0),342.024,9.2,27.832
Truck-127,Route-127,(675.0 0.0 155.5),(625.0 0.0 200.0),342.448,9.344,28.12
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),344.128,6.824,32.312
Truck-125,Route-125,(175.0 0.0 55.5),(125.0 0.0 200.0),349.44,9.2,35.256
Truck-104,Route-104,(675.0 0.0 105.5),(375.0 0.0 200.0),352.896,6.832,41.064
Truck-119,Route-119,(425.0 0.0 55.5),(125.0 0.0 200.0),354.272,11.592,37.696
Truck-115,Route-115,(675.0 0.0 205.5),(625.0 0.0 0.0),357.136,9.352,42.8
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),358.016,6.816,46.216
Truck-118,Route-118,(175.0 0.0 5.5),(125.0 0.0 200.0),358.656,9.336,38.344
Truck-128,Route-128,(675.0 0.0 105.5),(625.0 0.0 200.0),361.976,9.352,47.64
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 100.0),367.72,6.832,55.864
Truck-109,Route-109,(175.0 0.0 155.5),(125.0 0.0 150.0),370.024,29.728,35.288
Truck-122,Route-122,(675.0 0.0 55.5),(125.0 0.0 200.0),370.336,11.584,53.768
Truck-124,Route-124,(675.0 0.0 -5.5),(375.0 0.0 200.0),372.272,29.424,37.84
Truck-120,Route-120,(425.0 0.0 194.5),(375.0 0.0 150.0),372.272,21.592,42.688
Truck-111,Route-111,(675.0 0.0 5.5),(125.0 0.0 200.0),375.456,6.816,63.648
Truck-105,Route-105,(425.0 0.0 -5.5),(375.0 0.0 200.0),382.432,16.448,60.984
Truck-100,Route-100,(175.0 0.0 194.5),(625.0 0.0 50.0),387.32,16.456,65.872
Truck-113,Route-113,(425.0 0.0 194.5),(125.0 0.0 50.0),394.48,16.432,73.04
Truck-126,Route-126,(175.0 0.0 105.5),(125.0 0.0 100.0),400.4,62.856,32.568
Truck-102,Route-102,(425.0 0.0 155.5),(375.0 0.0 0.0),404.616,49.896,43.736
Truck-129,Route-129,(425.0 0.0 155.5),(375.0 0.0 150.0),404.696,73.224,26.48
Truck-116,Route-116,(175.0 0.0 194.5),(125.0 0.0 50.0),410.904,37.368,65.528
Truck-123,Route-123,(425.0 0.0 -5.5),(125.0 0.0 150.0),412.872,62.032,45.824
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 100.0),419.464,56.112,58.352
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 50.0),433.848,64.816,64.04
Truck-106,Route-106,(675.0 0.0 55.5),(125.0 0.0 0.0),444.888,65.104,68.8
Truck-101,Route-101,(425.0 0.0 55.5),(375.0 0.0 100.0),449.576,109.824,31.704
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 0.0),452.36,105.84,41.512
,,,AVG,384.3913333,,
,,,MAX,452.36,,
,,,SUM,23063.48,,
