Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,361.056,0.03159416,25.0,2.4422399999999995,14.44224,7.168,48.608,,,412.728,406.776,412.728,0.03983681,0.05231599,0.04815625
Truck-3,Route-3,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,362.304,-0.00743074,27.0,2.3075555555555547,13.41867,16.56,40.64,,,,,,,,
Truck-4,Route-4,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,371.584,0.1404101,27.0,2.6512592592592594,13.76237,31.08,35.456,,,,,,,,
Truck-2,Route-2,(175.0 0.0 194.5),(625.0 0.0 200.0),391.4453,391.8,0.003879221,43.0,2.1348837209302327,9.111628,24.84,61.704,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),409.367,412.728,0.03073132,53.0,2.126943396226415,7.787321,59.776,47.824,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.616,-0.01571129,15.0,2.707733333333332,22.70773,7.544,27.936,,,,,,,,
Truck-104,Route-104,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.112,0.02816887,17.0,2.7124705882352953,20.35953,7.544,33.472,,,,,,,,
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,365.52,0.04380364,27.0,2.426666666666666,13.53778,7.544,52.872,,,,,,,,
Truck-109,Route-109,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,366.008,-0.005226018,29.0,2.2761379310344823,12.62097,7.544,53.328,,,,,,,,
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 0.0),373.5235,374.208,0.009310494,33.0,2.2487272727272734,11.33964,30.96,38.128,,,,,,,,
Truck-103,Route-103,(675.0 0.0 55.5),(375.0 0.0 150.0),369.9391,379.24,0.1329853,31.0,2.556129032258065,12.23355,40.648,30.56,,,,,,,,
Truck-105,Route-105,(175.0 0.0 194.5),(625.0 0.0 50.0),377.1078,379.24,0.02765141,35.0,2.2640000000000002,10.83543,16.832,57.24,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,379.672,0.08362675,33.0,2.414303030303031,11.50521,31.192,43.328,,,,,,,,
Truck-107,Route-107,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,380.504,0.09494288,33.0,2.439515151515152,11.53042,36.288,39.096,,,,,,,,
Truck-106,Route-106,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,406.776,0.1236078,45.0,2.3728000000000002,9.039467,37.224,61.336,,,,,,,,
