Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,340.648,-0.01493548,15.0,2.7098666666666684,22.70987,7.368,28.272,,,390.096,394.2,394.2,0.07127279,0.06435575,0.06666143
Truck-3,Route-3,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,362.032,0.04808475,25.0,2.4812799999999995,14.48128,16.704,40.112,,,,,,,,
Truck-0,Route-0,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,363.104,0.005314409,27.0,2.337185185185185,13.4483,16.712,41.16,,,,,,,,
Truck-1,Route-1,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,372.152,0.1494588,27.0,2.6722962962962957,13.78341,27.272,39.896,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,390.096,0.1684415,35.0,2.5741714285714288,11.1456,34.048,44.96,,,,,,,,
Truck-105,Route-105,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,339.752,-0.03664907,15.0,2.650133333333334,22.65014,7.36,27.168,,,,,,,,
Truck-108,Route-108,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.36,0.1005899,17.0,2.9035294117647066,20.55059,7.352,36.864,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,353.96,0.03734574,21.0,2.5695238095238087,16.85524,7.352,41.44,,,,,,,,
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.368,0.1225403,19.0,2.861473684210526,18.65095,7.36,41.872,,,,,,,,
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,369.176,0.1020477,27.0,2.5620740740740735,13.67319,34.824,29.168,,,,,,,,
Truck-104,Route-104,(425.0 0.0 155.5),(375.0 0.0 200.0),377.1078,370.776,-0.08211678,35.0,2.0221714285714287,10.5936,22.912,42.88,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,377.584,-0.03851902,37.0,2.096864864864865,10.20497,7.36,65.104,,,,,,,,
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,380.992,0.1015803,33.0,2.4543030303030307,11.54521,42.384,33.376,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,381.984,0.1150727,33.0,2.4843636363636357,11.57527,31.368,45.416,,,,,,,,
Truck-107,Route-107,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,394.2,0.2216657,35.0,2.6914285714285713,11.26286,45.76,43.368,,,,,,,,
