Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),340.088,6.896,28.152
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),341.728,6.896,29.776
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),343.88,6.904,31.952
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),350.312,6.888,38.336
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),351.816,9.544,37.104
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),360.64,6.904,48.656
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),363.952,6.904,51.968
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),365.528,9.544,44.776
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),369.736,6.896,57.784
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 0.0),372.616,16.328,51.016
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),374.648,16.336,44.088
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),378.632,30.008,43.336
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 50.0),382.6,39.16,35.208
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),388.552,9.536,73.864
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),388.92,33.032,50.64
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),393.968,6.888,81.96
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),402.336,6.904,90.344
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 100.0),407.048,42.76,53.184
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),410.264,42.424,62.744
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),429.568,30.224,94.184
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),345.048,9.776,30.192
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),345.536,7.168,33.2
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),348.68,7.168,36.456
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),351.736,7.16,39.488
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),355.152,7.168,42.944
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 150.0),355.36,17.064,33.216
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),357.872,7.176,45.624
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 0.0),358.224,7.168,45.992
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),367.272,34.768,27.32
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 0.0),372.32,16.872,50.32
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),383.448,34.128,44.2
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),384.576,7.168,72.28
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),386.064,44.264,30.776
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),390.008,48.288,36.688
Truck-119,Route-119,(675.0 0.0 -5.5),(625.0 0.0 50.0),391.424,45.672,40.592
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),406.456,47.264,42.056
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 50.0),432.816,57.088,70.56
Truck-103,Route-103,(675.0 0.0 -5.5),(375.0 0.0 200.0),433.944,34.784,94.04
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),436.576,49.064,76.288
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),456.936,54.296,97.576
