Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.68,6.888,27.656
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),344.464,6.88,32.528
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),354.784,9.528,40.08
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),358.736,6.88,46.752
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),360.008,6.896,47.936
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),360.896,6.888,48.888
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),363.616,6.896,51.6
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),365.736,6.88,53.656
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),368.416,9.528,47.72
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),370.008,16.528,39.264
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),386.36,30.064,51.24
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),388.504,9.52,73.808
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 0.0),391,16.52,69.448
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),391.184,6.88,79.208
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),393.28,42.864,36.368
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),396.528,33.112,58.264
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),397.552,6.888,85.496
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),399.496,38.92,55.424
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),412.536,42.88,61.544
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),412.528,29.896,77.552
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),342.52,9.576,27.92
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.512,7.16,32.288
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),346.64,7.16,34.424
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.392,7.168,36.088
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),352.048,7.16,39.824
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),352.048,7.152,39.824
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),358.032,7.16,45.752
Truck-103,Route-103,(675.0 0.0 -5.5),(375.0 0.0 200.0),368.16,33.64,29.464
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),368.544,16.736,46.704
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 0.0),368.544,16.736,46.704
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),369.264,7.16,57.04
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 150.0),373.144,37.52,30.48
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),379.896,35.608,36.08
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 150.0),380.368,47.28,27.984
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 0.0),388.728,38.696,38.944
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),390.52,42.312,31.176
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),397.768,48.456,44.296
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),397.776,56.696,35.952
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 50.0),406.52,66.04,35.36
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),447.992,57.816,85.04
