Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),382,32.624,44.288
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),366.776,20.712,40.968
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),359.952,7.088,47.824
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),367.336,34.68,27.608
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),375.048,7.04,62.92
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),353.536,7,41.488
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 0.0),401.64,35.512,61.072
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.84,7.024,27.752
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),358.368,16.632,36.64
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),351.168,6.96,38.808
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),369.712,30.04,34.632
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),340.952,7.112,28.704
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),362.864,7.128,50.656
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.728,7.112,32.496
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),393.064,39.496,48.496
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),349.584,7.12,37.344
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.448,7,34.392
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),370.144,7.104,57.952
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),376.24,36.352,34.824
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),399.448,7.096,87.264
