Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),341.656,7.112,29.328
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),342.384,7.104,30.12
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),343.328,7.112,31.096
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),351.744,7.104,39.496
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),355.424,9.456,40.88
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),361.064,9.456,40.568
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),364.368,7.112,52.128
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),365.096,7.112,52.848
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),376.536,16.392,51.984
Truck-1,Route-1,(175.0 0.0 194.5),(625.0 0.0 100.0),378,16.4,56.432
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),379.832,7.104,67.496
Truck-17,Route-17,(175.0 0.0 155.5),(125.0 0.0 50.0),381.072,35.832,37.008
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),382.88,34.672,43.072
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 50.0),390.328,39.704,42.416
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),390.336,7.104,78.032
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),395.536,32.896,57.416
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),400.784,7.112,88.416
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 0.0),408.08,36.496,66.432
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),416.088,7.104,103.84
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),416.56,43.432,65.056
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),342.896,9.48,28.384
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),346.4,7.136,34.264
Truck-102,Route-102,(175.0 0.0 205.5),(125.0 0.0 100.0),348.784,7.136,36.664
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),349.728,7.136,37.536
Truck-100,Route-100,(425.0 0.0 205.5),(375.0 0.0 50.0),354.288,7.144,42.104
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),354.8,7.136,42.656
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),356.336,7.144,44.104
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),361.44,7.128,49.24
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),371.896,37.664,29.184
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),373.84,40.848,27.856
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),378.064,7.136,65.848
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),380.984,35.264,40.672
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),385.504,37.088,43.296
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 200.0),389.168,38.824,45.184
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),390.08,44.328,40.592
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),393.12,44.712,43.288
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),395.368,53.672,33.632
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),395.68,52.328,38.336
Truck-114,Route-114,(175.0 0.0 155.5),(625.0 0.0 100.0),405.416,32.456,67.936
Truck-112,Route-112,(175.0 0.0 -5.5),(375.0 0.0 0.0),414.808,71.352,38.272
