Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.32,32.616,42.672
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),351.208,6.928,39.16
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),356.456,7.032,44.28
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),405.576,38.936,61.504
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),383.432,7.128,71.232
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),354.992,7.04,42.88
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),362.456,30.272,27.112
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.592,7.072,27.368
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),357.272,16.4,35.816
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),351,6.976,38.944
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),407.744,30.6,72.064
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),339.224,7.12,27.104
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),361.496,7.024,49.432
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.592,7.104,32.44
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),391.624,39.232,47.352
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),354.632,7.104,42.44
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),347.128,7,35.056
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),375.592,7.176,63.312
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),376.176,36,35.08
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 0.0),362.184,16.48,40.68
