Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),340.88,7.096,28.72
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),350.44,7.088,38.32
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),351.288,9.376,36.784
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),363.52,7.096,51.264
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),364.488,7.104,52.216
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),364.992,16.312,43.512
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),370.904,9.368,50.488
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 0.0),371.856,7.104,59.672
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),372.344,29.792,37.368
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),374.016,16.32,43.536
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),378.128,7.096,66
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),380.616,33.672,41.856
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),383.232,7.088,71
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),384.936,7.096,72.752
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 100.0),386.48,36.064,45.248
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),387.248,34.968,47.096
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),394.976,9.368,80.512
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),400.184,7.096,88.008
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),407.16,42.936,50.064
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),415.104,39.136,67.72
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.984,7.12,27.792
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),342.008,9.56,27.328
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),343.728,7.12,31.52
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),345.56,7.12,33.296
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),352.256,7.128,40.016
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),353.648,7.12,41.432
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),358.776,16.784,36.968
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),359.376,7.112,47.184
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 0.0),365.688,16.784,43.88
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),368.168,7.12,55.992
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),370.072,34.664,27.256
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 150.0),372.4,34.272,30.064
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.928,34.28,42.672
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),386.112,42.24,35.88
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 0.0),396.168,49.448,38.6
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),396.32,43.768,47.344
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 50.0),398.56,45.28,45.16
Truck-118,Route-118,(425.0 0.0 55.5),(125.0 0.0 100.0),401.568,56.576,39.912
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),403.12,47.376,41.568
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),438.856,54.176,73.552
