Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),340.536,7.048,28.336
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),341.424,7.04,29.12
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),352.952,9.528,38.24
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),356.408,7.048,44.208
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),361.736,7.04,49.544
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),367.928,7.04,55.76
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),367.936,9.528,47.248
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),372.584,7.048,60.384
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),372.944,16.544,51.304
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),372.936,16.536,42.28
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),378.904,30,43.8
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),380.64,29.992,45.568
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),384.24,41.408,37.592
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),386.688,7.032,74.44
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),390.344,9.52,75.664
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),393.464,34.248,54.064
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),398.52,7.04,86.352
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),403.68,7.048,91.36
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),406.712,45,53.432
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),415.12,43.008,67.088
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),343.008,9.728,28.328
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.008,7.264,31.688
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),346.912,7.264,34.6
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),352.664,7.264,40.432
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),353.288,7.256,40.984
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),356.096,7.256,43.84
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),364.664,7.256,52.384
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 0.0),365.24,16.64,43.496
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),366.6,16.64,44.904
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),370.176,38,27.2
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),375.04,41.968,28.096
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),377.4,33.888,38.44
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 50.0),377.768,34.304,38.36
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),381.376,7.256,69.088
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),381.376,33.304,42.904
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),392.672,36.168,45.416
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 100.0),405.192,59.976,40.08
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),405.704,71.888,28.72
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 0.0),409.056,58.816,45.168
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),449.968,47.632,91.272
