Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 0.0),363.48,16.56,41.84
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.28,6.992,36.24
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 150.0),349.864,16.608,28.192
Truck-103,Route-103,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.616,33.512,27.968
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),380.16,39.016,36.088
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),345.592,6.968,33.576
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.664,7.04,32.576
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 0.0),358.096,7.04,45.992
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),375.72,7.024,63.656
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),358.44,6.976,46.384
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),374.504,34.256,35.216
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),381.976,37.096,39.72
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),355.712,7.04,43.656
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),376.392,30.24,41.104
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),362.984,30.504,27.448
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),404.864,37.344,62.448
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),342.232,6.984,30.176
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),366.448,30.232,31.104
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 50.0),380.328,39.328,35.896
Truck-119,Route-119,(675.0 0.0 -5.5),(625.0 0.0 50.0),380.92,35.656,40.216
