Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),340.696,6.976,28.616
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),342.72,6.968,30.616
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),352.208,6.968,40.088
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),360.24,6.976,48.224
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),360.832,9.44,40.264
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),364.728,6.976,52.648
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),368.096,9.432,47.44
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),369.352,30.096,34.144
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),373.336,16.408,42.768
Truck-1,Route-1,(175.0 0.0 194.5),(625.0 0.0 100.0),376.72,16.424,55.176
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),377.056,30.432,41.48
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),380.304,6.968,68.192
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),381.016,9.432,66.408
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),387.288,6.968,75.304
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),390.896,42.416,37.44
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),392.328,32.84,54.384
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 0.0),394.264,38.856,47.24
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),406.96,6.976,94.944
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),408.8,6.96,96.744
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),414.432,41.896,64.376
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.808,7.304,27.448
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),343.808,9.648,28.992
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),346.352,7.304,33.952
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),347.584,7.312,35.224
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),351.192,7.304,38.808
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),351.56,7.312,39.16
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 0.0),354.76,7.304,42.408
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),358.656,16.736,36.864
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 50.0),359.624,16.728,37.752
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),364.824,7.304,52.464
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),370.184,34.536,30.584
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),386.92,38.328,43.328
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),389.552,33.144,51.352
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),390.368,35.784,49.48
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),393.4,51.44,36.832
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),395.288,62.632,27.504
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),396.2,49.488,41.584
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),397.688,48.328,41.328
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),403.144,71.264,26.76
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 100.0),424.488,46.752,72.584
