Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),360.248,16.384,38.8
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.896,6.92,36.896
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 0.0),362.864,16.472,41.28
Truck-103,Route-103,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.392,33.152,27.216
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),379.936,39.152,35.704
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),345.36,7.104,33.232
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),348.544,7.176,36.28
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),352.232,7.064,40.192
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),361.944,6.872,50.04
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),359.328,7.184,47.024
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 150.0),367.592,34.184,28.32
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 0.0),380.92,37.464,38.416
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),356.096,7.128,43.928
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 150.0),362.568,29.848,27.624
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),369.648,30.24,34.312
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),431.88,37.952,88.824
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),339.984,7.096,27.784
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),366.448,30.112,31.272
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 50.0),383.584,39.856,38.656
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),379.344,36.144,38.136
